rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:11.547	1440181486194			188.039	149.297		
00:00:11.556	1440181486203	205.461	145.873			222.719	142.994
00:00:11.564	1440181486211			188.204	148.752		
00:00:11.572	1440181486219	205.314	146.498			222.713	143.514
00:00:11.580	1440181486227			187.915	149.481		
00:00:11.589	1440181486236	205.326	146.526			222.737	143.57
00:00:11.597	1440181486244			187.915	149.481		
00:00:11.606	1440181486253	205.326	146.526			222.737	143.57
00:00:11.614	1440181486261			187.915	149.481		
00:00:11.622	1440181486269	205.326	146.526			222.737	143.57
00:00:11.630	1440181486277			187.915	149.481		
00:00:11.639	1440181486286	205.326	146.526			222.737	143.57
00:00:11.647	1440181486294			187.915	149.481		
00:00:11.656	1440181486303	205.326	146.526			222.737	143.57
00:00:11.664	1440181486311			187.915	149.481		
00:00:11.672	1440181486319	205.326	146.526			222.737	143.57
00:00:11.680	1440181486327			187.915	149.481		
00:00:11.689	1440181486336	205.326	146.526			222.737	143.57
00:00:11.697	1440181486344			187.915	149.481		
00:00:11.706	1440181486353	205.326	146.526			222.737	143.57
00:00:11.714	1440181486361			187.915	149.481		
00:00:11.722	1440181486369	205.326	146.526			222.737	143.57
00:00:11.730	1440181486377			187.915	149.481		
00:00:11.739	1440181486386	205.326	146.526			222.737	143.57
00:00:11.747	1440181486394			187.915	149.481		
00:00:11.756	1440181486403	205.326	146.526			222.737	143.57
00:00:11.764	1440181486411			187.915	149.481		
00:00:11.772	1440181486419	205.326	146.526			222.737	143.57
00:00:11.780	1440181486427			187.915	149.481		
00:00:11.789	1440181486436	205.326	146.526			222.737	143.57
00:00:11.797	1440181486444			187.915	149.481		
00:00:11.806	1440181486453	205.326	146.526			222.737	143.57
00:00:11.814	1440181486461			187.915	149.481		
00:00:11.822	1440181486469	205.326	146.526			222.737	143.57
00:00:11.830	1440181486477			187.915	149.481		
00:00:11.839	1440181486486	205.326	146.526			222.737	143.57
00:00:11.847	1440181486494			187.915	149.481		
00:00:11.856	1440181486503	205.326	146.526			222.737	143.57
00:00:11.864	1440181486511			187.915	149.481		
00:00:11.872	1440181486519	205.326	146.526			222.737	143.57
00:00:11.880	1440181486527			187.915	149.481		
00:00:11.889	1440181486536	205.326	146.526			222.737	143.57
00:00:11.897	1440181486544			187.915	149.481		
00:00:11.906	1440181486553	205.326	146.526			222.737	143.57
00:00:11.914	1440181486561			187.915	149.481		
00:00:11.922	1440181486569	205.326	146.526			222.737	143.57
00:00:11.930	1440181486577			187.915	149.481		
00:00:11.939	1440181486586	205.326	146.526			222.737	143.57
00:00:11.947	1440181486594			187.915	149.481		
00:00:11.956	1440181486603	205.326	146.526			222.737	143.57
00:00:11.964	1440181486611			187.915	149.481		
00:00:11.972	1440181486619	205.326	146.526			222.737	143.57
00:00:11.980	1440181486627			187.915	149.481		
00:00:11.989	1440181486636	205.326	146.526			222.737	143.57
00:00:11.997	1440181486644			187.915	149.481		
00:00:12.006	1440181486653	205.326	146.526			222.737	143.57
00:00:12.014	1440181486661			187.915	149.481		
00:00:12.022	1440181486669	205.326	146.526			222.737	143.57
00:00:12.030	1440181486677			187.915	149.481		
00:00:12.039	1440181486686	205.326	146.526			222.737	143.57
00:00:12.047	1440181486694			187.915	149.481		
00:00:12.056	1440181486703	205.326	146.526			222.737	143.57
00:00:12.064	1440181486711			187.915	149.481		
00:00:12.072	1440181486719	205.326	146.526			222.737	143.57
00:00:12.080	1440181486727			187.915	149.481		
00:00:12.089	1440181486736	205.326	146.526			222.737	143.57
00:00:12.097	1440181486744			187.915	149.481		
00:00:12.106	1440181486753	205.326	146.526			222.737	143.57
00:00:12.114	1440181486761			187.915	149.481		
00:00:12.122	1440181486769	205.326	146.526			222.737	143.57
00:00:12.130	1440181486777			187.915	149.481		
00:00:12.139	1440181486786	205.326	146.526			222.737	143.57
00:00:12.147	1440181486794			187.915	149.481		
00:00:12.156	1440181486803	205.326	146.526			222.737	143.57
00:00:12.164	1440181486811			187.915	149.481		
00:00:12.172	1440181486819	205.326	146.526			222.737	143.57
00:00:12.180	1440181486827			187.915	149.481		
00:00:12.189	1440181486836	205.326	146.526			222.737	143.57
00:00:12.197	1440181486844			187.915	149.481		
00:00:12.206	1440181486853	205.326	146.526			222.737	143.57
00:00:12.214	1440181486861			187.915	149.481		
00:00:12.222	1440181486869	205.333	146.225			222.737	143.57
00:00:12.230	1440181486877			187.929	148.88		
00:00:12.239	1440181486886	205.264	146.484			222.737	143.57
00:00:12.247	1440181486894			187.791	149.397		
00:00:12.256	1440181486903	205.312	146.009			222.857	143.032
00:00:12.264	1440181486911			187.766	148.986		
00:00:12.272	1440181486919	205.348	146.593			222.735	143.652
00:00:12.280	1440181486927			187.961	149.534		
00:00:12.289	1440181486936	205.307	146.019			222.81	143.111
00:00:12.297	1440181486944			187.804	148.926		
00:00:12.306	1440181486953	205.383	146.638			222.791	143.723
00:00:12.314	1440181486961			187.976	149.552		
00:00:12.322	1440181486969	205.428	146.176			222.802	143.11
00:00:12.330	1440181486977			188.055	149.241		
00:00:12.339	1440181486986	205.374	146.681			222.746	143.729
00:00:12.347	1440181486994			188.001	149.632		
00:00:12.356	1440181487003	205.413	146.082			222.827	143.079
00:00:12.364	1440181487011			187.998	149.085		
00:00:12.372	1440181487019	205.365	146.675			222.788	143.667
00:00:12.380	1440181487027			187.942	149.682		
00:00:12.389	1440181487036	205.362	146.031			222.779	143.083
00:00:12.397	1440181487044			187.944	148.979		
00:00:12.406	1440181487053	205.39	146.693			222.893	143.765
00:00:12.414	1440181487061			187.887	149.621		
00:00:12.422	1440181487069	205.38	146.106			222.846	143.166
00:00:12.430	1440181487077			187.913	149.046		
00:00:12.439	1440181487086	205.406	146.748			222.862	143.879
00:00:12.447	1440181487094			187.95	149.617		
00:00:12.456	1440181487103	205.311	146.215			222.769	143.304
00:00:12.464	1440181487111			187.853	149.126		
00:00:12.472	1440181487119	205.408	146.769			222.859	143.911
00:00:12.480	1440181487127			187.957	149.626		
00:00:12.489	1440181487136	205.337	146.172			222.882	143.262
00:00:12.497	1440181487144			187.793	149.082		
00:00:12.506	1440181487153	205.303	146.861			222.834	144.005
00:00:12.514	1440181487161			187.772	149.717		
00:00:12.522	1440181487169	205.435	146.253			222.896	143.361
00:00:12.530	1440181487177			187.974	149.145		
00:00:12.539	1440181487186	205.312	146.849			222.723	143.866
00:00:12.547	1440181487194			187.902	149.832		
00:00:12.556	1440181487203	205.216	146.222			222.629	143.268
00:00:12.564	1440181487211			187.804	149.177		
00:00:12.572	1440181487219	205.16	146.685			222.626	143.798
00:00:12.580	1440181487227			187.694	149.573		
00:00:12.589	1440181487236	204.983	146.022			222.344	143.269
00:00:12.597	1440181487244			187.622	148.774		
00:00:12.606	1440181487253	205.102	146.528			222.43	143.594
00:00:12.614	1440181487261			187.774	149.463		
00:00:12.622	1440181487269	205.151	146.124			222.526	143.132
00:00:12.630	1440181487277			187.776	149.117		
00:00:12.639	1440181487286	205.206	146.593			222.561	143.627
00:00:12.647	1440181487294			187.85	149.56		
00:00:12.656	1440181487303	205.17	146.033			222.671	143.12
00:00:12.664	1440181487311			187.668	148.946		
00:00:12.672	1440181487319	205.267	146.605			222.696	143.597
00:00:12.680	1440181487327			187.838	149.613		
00:00:12.689	1440181487336	205.252	146.09			222.61	143.065
00:00:12.697	1440181487344			187.893	149.116		
00:00:12.706	1440181487353	205.235	146.667			222.631	143.7
00:00:12.714	1440181487361			187.84	149.633		
00:00:12.722	1440181487369	205.241	146.088			222.661	143.092
00:00:12.730	1440181487377			187.82	149.084		
00:00:12.739	1440181487386	205.172	146.81			222.591	143.765
00:00:12.747	1440181487394			187.754	149.855		
00:00:12.756	1440181487403	205.241	146.212			222.689	143.315
00:00:12.764	1440181487411			187.793	149.109		
00:00:12.772	1440181487419	205.304	146.84			222.647	143.919
00:00:12.780	1440181487427			187.961	149.762		
00:00:12.789	1440181487436	205.377	146.406			222.924	143.496
00:00:12.797	1440181487444			187.831	149.316		
00:00:12.806	1440181487453	205.392	146.998			222.829	143.956
00:00:12.814	1440181487461			187.955	150.04		
00:00:12.822	1440181487469	205.407	146.432			222.788	143.419
00:00:12.830	1440181487477			188.026	149.444		
00:00:12.839	1440181487486	205.412	147.082			222.875	144.142
00:00:12.847	1440181487494			187.949	150.022		
00:00:12.856	1440181487503	204.969	146.429			222.608	143.588
00:00:12.864	1440181487511			187.33	149.27		
00:00:12.872	1440181487519	204.851	146.996			222.15	144.017
00:00:12.880	1440181487527			187.552	149.976		
00:00:12.889	1440181487536	204.946	146.379			222.28	143.477
00:00:12.897	1440181487544			187.613	149.282		
00:00:12.906	1440181487553	204.956	146.98			222.366	144.055
00:00:12.914	1440181487561			187.545	149.905		
00:00:12.922	1440181487569	205.007	146.413			222.406	143.454
00:00:12.930	1440181487577			187.607	149.373		
00:00:12.939	1440181487586	205.013	147.032			222.477	144.026
00:00:12.947	1440181487594			187.55	150.038		
00:00:12.956	1440181487603	204.995	146.368			222.347	143.465
00:00:12.964	1440181487611			187.643	149.27		
00:00:12.972	1440181487619	205.057	146.981			222.479	144.009
00:00:12.980	1440181487627			187.635	149.953		
00:00:12.989	1440181487636	204.99	146.398			222.438	143.404
00:00:12.997	1440181487644			187.542	149.391		
00:00:13.006	1440181487653	204.967	146.995			222.348	143.992
00:00:13.014	1440181487661			187.587	149.997		
00:00:13.022	1440181487669	204.895	146.418			222.286	143.508
00:00:13.030	1440181487677			187.504	149.328		
00:00:13.039	1440181487686	204.835	147.009			222.232	144.065
00:00:13.047	1440181487694			187.438	149.953		
00:00:13.056	1440181487703	204.941	146.381			222.213	143.427
00:00:13.064	1440181487711			187.669	149.334		
00:00:13.072	1440181487719	204.885	146.993			222.235	144.016
00:00:13.080	1440181487727			187.536	149.969		
00:00:13.089	1440181487736	204.991	146.449			222.283	143.445
00:00:13.097	1440181487744			187.698	149.454		
00:00:13.106	1440181487753	204.943	146.899			222.229	143.842
00:00:13.114	1440181487761			187.657	149.957		
00:00:13.122	1440181487769	204.95	146.326			222.262	143.306
00:00:13.130	1440181487777			187.637	149.346		
00:00:13.139	1440181487786	204.905	146.861			222.122	143.944
00:00:13.147	1440181487794			187.688	149.778		
00:00:13.156	1440181487803	205.104	146.415			222.279	143.414
00:00:13.164	1440181487811			187.929	149.415		
00:00:13.172	1440181487819	205.094	147.047			222.257	144.116
00:00:13.180	1440181487827			187.932	149.978		
00:00:13.189	1440181487836	205.074	146.469			222.301	143.478
00:00:13.197	1440181487844			187.846	149.459		
00:00:13.206	1440181487853	205.069	146.898			222.262	144.093
00:00:13.214	1440181487861			187.875	149.703		
00:00:13.222	1440181487869	205.128	146.368			222.271	143.474
00:00:13.230	1440181487877			187.986	149.262		
00:00:13.239	1440181487886	205.147	146.878			222.349	143.889
00:00:13.247	1440181487894			187.945	149.867		
00:00:13.256	1440181487903	205.117	146.339			222.347	143.446
00:00:13.264	1440181487911			187.887	149.232		
00:00:13.272	1440181487919	205.156	146.906			222.312	143.98
00:00:13.280	1440181487927			188	149.831		
00:00:13.289	1440181487936	205.16	146.349			222.347	143.409
00:00:13.297	1440181487944			187.973	149.29		
00:00:13.306	1440181487953	205.161	146.975			222.258	143.996
00:00:13.314	1440181487961			188.063	149.954		
00:00:13.322	1440181487969	205.255	146.375			222.387	143.474
00:00:13.330	1440181487977			188.123	149.275		
00:00:13.339	1440181487986	205.274	146.909			222.24	143.85
00:00:13.347	1440181487994			188.308	149.968		
00:00:13.356	1440181488003	205.196	146.244			222.25	143.197
00:00:13.364	1440181488011			188.142	149.291		
00:00:13.372	1440181488019	205.124	146.733			222.203	143.694
00:00:13.380	1440181488027			188.044	149.772		
00:00:13.389	1440181488036	205.117	146.138			222.232	143.171
00:00:13.397	1440181488044			188.002	149.106		
00:00:13.406	1440181488053	205.056	146.698			222.146	143.676
00:00:13.414	1440181488061			187.965	149.72		
00:00:13.422	1440181488069	205.214	146.023			222.31	142.979
00:00:13.430	1440181488077			188.118	149.068		
00:00:13.439	1440181488086	205.282	146.544			222.351	143.593
00:00:13.447	1440181488094			188.213	149.496		
00:00:13.456	1440181488103	205.285	145.917			222.378	142.949
00:00:13.464	1440181488111			188.192	148.886		
00:00:13.472	1440181488119	205.273	146.559			222.4	143.48
00:00:13.480	1440181488127			188.147	149.637		
00:00:13.489	1440181488136	205.314	145.965			222.434	142.915
00:00:13.497	1440181488144			188.195	149.014		
00:00:13.506	1440181488153	205.336	146.589			222.387	143.482
00:00:13.514	1440181488161			188.285	149.695		
00:00:13.522	1440181488169	205.307	146.034			222.428	142.961
00:00:13.530	1440181488177			188.187	149.107		
00:00:13.539	1440181488186	205.202	146.612			222.325	143.535
00:00:13.547	1440181488194			188.08	149.688		
00:00:13.556	1440181488203	205.386	146.051			222.427	142.954
00:00:13.564	1440181488211			188.344	149.147		
00:00:13.572	1440181488219	205.43	146.756			222.57	143.669
00:00:13.580	1440181488227			188.289	149.843		
00:00:13.589	1440181488236	205.376	146.064			222.507	142.972
00:00:13.597	1440181488244			188.244	149.157		
00:00:13.606	1440181488253	205.358	146.745			222.554	143.658
00:00:13.614	1440181488261			188.162	149.831		
00:00:13.622	1440181488269	205.373	146.049			222.55	143.08
00:00:13.630	1440181488277			188.196	149.018		
00:00:13.639	1440181488286	205.371	146.775			222.611	143.743
00:00:13.647	1440181488294			188.132	149.807		
00:00:13.656	1440181488303	205.329	146.084			222.495	143.056
00:00:13.664	1440181488311			188.164	149.112		
00:00:13.672	1440181488319	205.269	146.787			222.48	143.82
00:00:13.680	1440181488327			188.057	149.754		
00:00:13.689	1440181488336	205.29	146.273			222.581	143.347
00:00:13.697	1440181488344			187.998	149.199		
00:00:13.706	1440181488353	205.25	146.886			222.455	143.9
00:00:13.714	1440181488361			188.045	149.872		
00:00:13.722	1440181488369	205.2	146.295			222.385	143.346
00:00:13.730	1440181488377			188.014	149.245		
00:00:13.739	1440181488386	205.243	146.837			222.516	143.925
00:00:13.747	1440181488394			187.97	149.749		
00:00:13.756	1440181488403	204.788	146.067			222.093	143.257
00:00:13.764	1440181488411			187.483	148.877		
00:00:13.772	1440181488419	205.121	146.744			222.238	143.918
00:00:13.780	1440181488427			188.004	149.571		
00:00:13.789	1440181488436	205.064	146.198			222.28	143.239
00:00:13.797	1440181488444			187.848	149.156		
00:00:13.806	1440181488453	205.051	146.672			222.239	143.884
00:00:13.814	1440181488461			187.864	149.459		
00:00:13.822	1440181488469	205.068	146.247			222.229	143.265
00:00:13.830	1440181488477			187.907	149.23		
00:00:13.839	1440181488486	205.083	146.901			222.27	143.963
00:00:13.847	1440181488494			187.897	149.839		
00:00:13.856	1440181488503	205.059	146.162			222.285	143.327
00:00:13.864	1440181488511			187.834	148.997		
00:00:13.872	1440181488519	205.015	146.767			222.315	143.863
00:00:13.880	1440181488527			187.715	149.671		
00:00:13.889	1440181488536	205.07	146.162			222.341	143.333
00:00:13.897	1440181488544			187.799	148.991		
00:00:13.906	1440181488553	205.092	146.774			222.336	143.789
00:00:13.914	1440181488561			187.848	149.76		
00:00:13.922	1440181488569	205.193	146.32			222.399	143.369
00:00:13.930	1440181488577			187.987	149.271		
00:00:13.939	1440181488586	205.209	146.802			222.496	143.806
00:00:13.947	1440181488594			187.921	149.798		
00:00:13.956	1440181488603	205.221	146.274			222.479	143.321
00:00:13.964	1440181488611			187.962	149.227		
00:00:13.972	1440181488619	205.196	146.865			222.427	143.925
00:00:13.980	1440181488627			187.966	149.805		
00:00:13.989	1440181488636	205.268	146.355			222.591	143.442
00:00:13.997	1440181488644			187.944	149.267		
00:00:14.006	1440181488653	205.228	146.96			222.535	144.015
00:00:14.014	1440181488661			187.921	149.905		
00:00:14.022	1440181488669	205.248	146.381			222.547	143.332
00:00:14.030	1440181488677			187.949	149.43		
00:00:14.039	1440181488686	205.234	146.945			222.526	144.015
00:00:14.047	1440181488694			187.942	149.874		
00:00:14.056	1440181488703	205.155	146.287			222.582	143.442
00:00:14.064	1440181488711			187.727	149.131		
00:00:14.072	1440181488719	205.102	146.965			222.408	144.172
