rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:04.492	1440787596433	190.307	137.081	170.332	130.994	210.283	143.169
00:00:04.509	1440787596450	190.293	137.698	170.339	131.738	210.248	143.658
00:00:04.511	1440787596452						
00:00:04.512	1440787596453						
00:00:04.526	1440787596467	190.164	137.113	170.159	131.233	210.17	142.994
00:00:04.542	1440787596483	189.954	137.906	169.888	132.155	210.02	143.656
00:00:04.544	1440787596485						
00:00:04.545	1440787596486						
00:00:04.559	1440787596500	188.906	138.591	169.016	133.132	208.796	144.049
00:00:04.576	1440787596517	189.458	139.301	169.577	133.908	209.339	144.695
00:00:04.578	1440787596519						
00:00:04.592	1440787596533	189.366	138.652	169.518	133.238	209.214	144.066
00:00:04.609	1440787596550	189.444	139.241	169.578	133.88	209.311	144.602
00:00:04.612	1440787596553						
00:00:04.626	1440787596567	189.434	138.529	169.544	133.122	209.325	143.935
00:00:04.642	1440787596583	189.338	138.905	169.486	133.618	209.191	144.192
00:00:04.645	1440787596586						
00:00:04.659	1440787596600	189.213	138.18	169.322	132.858	209.103	143.501
00:00:04.676	1440787596617	189.225	138.546	169.357	133.213	209.092	143.88
00:00:04.678	1440787596619						
00:00:04.692	1440787596633	189.104	137.789	169.237	132.443	208.971	143.134
00:00:04.709	1440787596650	188.924	138.383	169.123	133.144	208.724	143.622
00:00:04.712	1440787596653						
00:00:04.726	1440787596667	188.742	137.719	168.892	132.505	208.593	142.933
00:00:04.742	1440787596683	188.516	138.396	168.654	133.219	208.379	143.572
00:00:04.745	1440787596686						
