rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:09.838	1440787451184					201.425	135.162
00:00:09.847	1440787451193						
00:00:09.851	1440787451197	178.551	132.338	155.738	128.91		
00:00:09.854	1440787451200					201.364	135.766
00:00:09.868	1440787451214	178.658	131.59	155.831	128.154		
00:00:09.871	1440787451217					201.486	135.025
00:00:09.880	1440787451226						
00:00:09.885	1440787451231	178.69	132.109	155.833	128.571		
00:00:09.888	1440787451234					201.546	135.647
00:00:09.901	1440787451247	178.806	131.454	155.95	127.894		
00:00:09.904	1440787451250					201.663	135.014
00:00:09.913	1440787451259						
00:00:09.918	1440787451264	178.753	131.948	155.91	128.357		
00:00:09.921	1440787451267					201.596	135.538
00:00:09.935	1440787451281	178.806	131.166	155.912	127.58		
00:00:09.938	1440787451284					201.701	134.751
00:00:09.947	1440787451293						
00:00:09.951	1440787451297	178.91	131.743	156.062	128.083		
00:00:09.954	1440787451300					201.757	135.402
00:00:09.968	1440787451314	178.966	131.034	156.078	127.28		
00:00:09.971	1440787451317					201.855	134.788
00:00:09.980	1440787451326						
00:00:09.985	1440787451331	179.097	131.646	156.249	127.893		
00:00:09.988	1440787451334					201.946	135.399
00:00:10.001	1440787451347	179.185	130.902	156.312	127.164		
00:00:10.004	1440787451350					202.059	134.639
00:00:10.013	1440787451359						
00:00:10.018	1440787451364	179.33	131.421	156.434	127.578		
00:00:10.021	1440787451367					202.226	135.263
00:00:10.035	1440787451381	179.542	130.701	156.698	126.894		
00:00:10.038	1440787451384					202.387	134.508
00:00:10.047	1440787451393						
00:00:10.051	1440787451397	179.627	131.262	156.857	127.331		
00:00:10.054	1440787451400					202.396	135.192
00:00:10.068	1440787451414	179.831	130.63	156.986	126.669		
00:00:10.071	1440787451417					202.677	134.592
00:00:10.080	1440787451426						
00:00:10.085	1440787451431	179.898	131.14	157.104	127.129		
00:00:10.088	1440787451434					202.691	135.151
00:00:10.101	1440787451447	179.997	130.418	157.133	126.386		
00:00:10.104	1440787451450					202.862	134.45
00:00:10.113	1440787451459						
00:00:10.118	1440787451464	180.017	130.944	157.183	126.768		
00:00:10.121	1440787451467					202.85	135.121
00:00:10.135	1440787451481	180.249	130.221	157.525	126.009		
00:00:10.138	1440787451484					202.972	134.433
00:00:10.147	1440787451493						
00:00:10.151	1440787451497	180.368	130.865	157.686	126.585		
00:00:10.154	1440787451500					203.049	135.144
00:00:10.168	1440787451514	180.409	130.132	157.724	125.813		
00:00:10.171	1440787451517					203.094	134.45
00:00:10.180	1440787451526						
00:00:10.185	1440787451531	180.359	130.686	157.681	126.296		
00:00:10.188	1440787451534					203.037	135.077
00:00:10.201	1440787451547	180.432	130.045	157.769	125.641		
00:00:10.204	1440787451550					203.096	134.45
00:00:10.213	1440787451559						
00:00:10.218	1440787451564	180.36	130.593	157.675	126.177		
00:00:10.221	1440787451567					203.044	135.008
00:00:10.235	1440787451581	180.956	130.279	158.292	126.011		
00:00:10.238	1440787451584					203.619	134.546
00:00:10.247	1440787451593						
00:00:10.251	1440787451597	181.073	131.204	158.589	127.026		
00:00:10.254	1440787451600					203.557	135.382
00:00:10.268	1440787451614	181.246	130.463	158.784	126.254		
00:00:10.271	1440787451617					203.708	134.672
00:00:10.280	1440787451626						
00:00:10.285	1440787451631	181.398	131.053	158.927	126.815		
00:00:10.288	1440787451634					203.869	135.292
00:00:10.301	1440787451647	184.246	131.685	162.053	127.55		
00:00:10.304	1440787451650					206.438	135.821
00:00:10.313	1440787451659						
00:00:10.318	1440787451664	184.246	131.685	162.053	127.55		
00:00:10.321	1440787451667					206.438	135.821
00:00:10.335	1440787451681	184.246	131.685	162.053	127.55		
00:00:10.338	1440787451684					206.438	135.821
00:00:10.346	1440787451692						
00:00:10.347	1440787451693						
00:00:10.351	1440787451697	184.246	131.685	162.053	127.55		
00:00:10.354	1440787451700					206.438	135.821
00:00:10.368	1440787451714	184.246	131.685	162.053	127.55		
00:00:10.371	1440787451717					206.438	135.821
00:00:10.380	1440787451726						
00:00:10.385	1440787451731	184.246	131.685	162.053	127.55		
00:00:10.388	1440787451734					206.438	135.821
00:00:10.401	1440787451747	184.246	131.685	162.053	127.55		
00:00:10.404	1440787451750					206.438	135.821
00:00:10.413	1440787451759						
00:00:10.418	1440787451764	184.246	131.685	162.053	127.55		
00:00:10.421	1440787451767					206.438	135.821
00:00:10.435	1440787451781	184.246	131.685	162.053	127.55		
00:00:10.438	1440787451784					206.438	135.821
00:00:10.446	1440787451792						
00:00:10.447	1440787451793						
00:00:10.451	1440787451797	184.246	131.685	162.053	127.55		
00:00:10.454	1440787451800					206.438	135.821
00:00:10.468	1440787451814	184.246	131.685	162.053	127.55		
00:00:10.471	1440787451817					206.438	135.821
00:00:10.479	1440787451825						
00:00:10.480	1440787451826						
00:00:10.485	1440787451831	184.246	131.685	162.053	127.55		
00:00:10.488	1440787451834					206.438	135.821
00:00:10.501	1440787451847	184.246	131.685	162.053	127.55		
00:00:10.504	1440787451850					206.438	135.821
00:00:10.513	1440787451859						
00:00:10.518	1440787451864	184.246	131.685	162.053	127.55		
00:00:10.521	1440787451867					206.438	135.821
00:00:10.535	1440787451881	184.246	131.685	162.053	127.55		
00:00:10.538	1440787451884					206.438	135.821
00:00:10.546	1440787451892						
00:00:10.547	1440787451893						
00:00:10.551	1440787451897	184.246	131.685	162.053	127.55		
00:00:10.554	1440787451900					206.438	135.821
00:00:10.568	1440787451914	184.246	131.685	162.053	127.55		
00:00:10.571	1440787451917					206.438	135.821
00:00:10.579	1440787451925						
00:00:10.580	1440787451926						
00:00:10.585	1440787451931	184.246	131.685	162.053	127.55		
00:00:10.588	1440787451934					206.438	135.821
00:00:10.601	1440787451947	184.246	131.685	162.053	127.55		
00:00:10.604	1440787451950					206.438	135.821
00:00:10.613	1440787451959						
00:00:10.618	1440787451964	184.246	131.685	162.053	127.55		
00:00:10.621	1440787451967					206.438	135.821
00:00:10.635	1440787451981	184.246	131.685	162.053	127.55		
00:00:10.638	1440787451984					206.438	135.821
00:00:10.647	1440787451993						
00:00:10.651	1440787451997	184.246	131.685	162.053	127.55		
00:00:10.654	1440787452000					206.438	135.821
00:00:10.668	1440787452014	184.246	131.685	162.053	127.55		
00:00:10.671	1440787452017					206.438	135.821
00:00:10.680	1440787452026						
00:00:10.685	1440787452031	184.246	131.685	162.053	127.55		
00:00:10.688	1440787452034					206.438	135.821
00:00:10.701	1440787452047	184.246	131.685	162.053	127.55		
00:00:10.704	1440787452050					206.438	135.821
00:00:10.713	1440787452059						
00:00:10.718	1440787452064	184.246	131.685	162.053	127.55		
00:00:10.721	1440787452067					206.438	135.821
00:00:10.735	1440787452081	184.246	131.685	162.053	127.55		
00:00:10.738	1440787452084					206.438	135.821
00:00:10.747	1440787452093						
00:00:10.751	1440787452097	184.246	131.685	162.053	127.55		
00:00:10.754	1440787452100					206.438	135.821
00:00:10.768	1440787452114	184.246	131.685	162.053	127.55		
00:00:10.771	1440787452117					206.438	135.821
00:00:10.780	1440787452126						
00:00:10.785	1440787452131	184.246	131.685	162.053	127.55		
00:00:10.788	1440787452134					206.438	135.821
00:00:10.801	1440787452147	184.34	130.757	162.167	126.594		
00:00:10.804	1440787452150					206.514	134.92
00:00:10.813	1440787452159						
00:00:10.818	1440787452164	184.385	131.105	162.226	126.97		
00:00:10.821	1440787452167					206.545	135.241
00:00:10.835	1440787452181	184.494	130.056	162.38	125.926		
00:00:10.838	1440787452184					206.608	134.187
00:00:10.847	1440787452193						
00:00:10.851	1440787452197	184.523	130.276	162.444	126.118		
00:00:10.854	1440787452200					206.603	134.434
00:00:10.868	1440787452214	184.594	129.451	162.477	125.255		
00:00:10.871	1440787452217					206.712	133.647
00:00:10.880	1440787452226						
00:00:10.885	1440787452231	184.566	129.739	162.567	125.625		
00:00:10.888	1440787452234					206.565	133.852
00:00:10.901	1440787452247	184.61	128.875	162.65	124.69		
00:00:10.904	1440787452250					206.571	133.059
00:00:10.913	1440787452259						
00:00:10.918	1440787452264	184.612	129.191	162.719	124.993		
00:00:10.921	1440787452267					206.505	133.388
00:00:10.935	1440787452281	184.561	128.277	162.671	124.058		
00:00:10.938	1440787452284					206.452	132.495
00:00:10.947	1440787452293						
00:00:10.951	1440787452297	184.611	128.578	162.763	124.243		
00:00:10.954	1440787452300					206.46	132.913
00:00:10.968	1440787452314	184.527	127.656	162.741	123.281		
00:00:10.971	1440787452317					206.314	132.032
00:00:10.980	1440787452326						
00:00:10.985	1440787452331	184.465	128.008	162.77	123.587		
00:00:10.988	1440787452334					206.16	132.428
00:00:11.001	1440787452347	184.448	127.185	162.77	122.713		
00:00:11.004	1440787452350					206.126	131.657
00:00:11.013	1440787452359						
00:00:11.018	1440787452364	184.375	127.375	162.714	122.876		
00:00:11.021	1440787452367					206.035	131.874
00:00:11.035	1440787452381	184.319	126.496	162.689	121.853		
00:00:11.038	1440787452384					205.948	131.139
00:00:11.047	1440787452393						
00:00:11.051	1440787452397	184.142	126.728	162.572	122.055		
00:00:11.054	1440787452400					205.712	131.402
00:00:11.068	1440787452414	184.07	125.84	162.581	121.06		
00:00:11.071	1440787452417					205.558	130.619
00:00:11.080	1440787452426						
00:00:11.085	1440787452431	184.006	126.156	162.639	121.353		
00:00:11.088	1440787452434					205.374	130.959
00:00:11.101	1440787452447	184.862	125.948	163.495	121.063		
00:00:11.104	1440787452450					206.23	130.833
00:00:11.113	1440787452459						
00:00:11.118	1440787452464	184.669	126.6	163.567	121.79		
00:00:11.121	1440787452467					205.771	131.41
00:00:11.135	1440787452481	184.445	125.614	163.255	120.663		
00:00:11.138	1440787452484					205.635	130.565
00:00:11.147	1440787452493						
00:00:11.151	1440787452497	184.349	125.942	163.169	120.999		
00:00:11.154	1440787452500					205.53	130.884
00:00:11.168	1440787452514	184.241	124.991	163.165	120.07		
00:00:11.171	1440787452517					205.317	129.913
00:00:11.180	1440787452526						
00:00:11.185	1440787452531	184.16	125.329	163.089	120.314		
00:00:11.188	1440787452534					205.231	130.345
00:00:11.201	1440787452547	184.062	124.344	162.993	119.294		
00:00:11.204	1440787452550					205.131	129.393
00:00:11.213	1440787452559						
00:00:11.218	1440787452564	184.037	124.738	162.978	119.585		
00:00:11.221	1440787452567					205.097	129.89
00:00:11.235	1440787452581	184.034	123.828	162.996	118.7		
00:00:11.238	1440787452584					205.072	128.957
00:00:11.247	1440787452593						
00:00:11.251	1440787452597	183.974	124.121	163.003	118.973		
00:00:11.254	1440787452600					204.944	129.27
00:00:11.268	1440787452614	183.851	123.239	162.96	118.051		
00:00:11.271	1440787452617					204.742	128.426
00:00:11.280	1440787452626						
00:00:11.285	1440787452631	183.843	123.651	162.824	118.375		
00:00:11.288	1440787452634					204.861	128.927
00:00:11.301	1440787452647	183.777	122.84	162.867	117.602		
00:00:11.304	1440787452650					204.687	128.078
00:00:11.313	1440787452659						
00:00:11.318	1440787452664	183.765	123.158	162.855	117.822		
00:00:11.321	1440787452667					204.674	128.495
00:00:11.335	1440787452681	183.698	122.354	162.839	116.997		
00:00:11.338	1440787452684					204.557	127.711
00:00:11.347	1440787452693						
00:00:11.351	1440787452697	183.559	122.794	162.743	117.349		
00:00:11.354	1440787452700					204.374	128.24
00:00:11.368	1440787452714	183.524	122.112	162.746	116.656		
00:00:11.371	1440787452717					204.302	127.568
00:00:11.380	1440787452726						
00:00:11.385	1440787452731	183.306	122.733	162.636	117.179		
00:00:11.388	1440787452734					203.975	128.287
00:00:11.401	1440787452747	183.294	123.023	162.659	117.173		
00:00:11.404	1440787452750					203.929	128.873
00:00:11.413	1440787452759						
00:00:11.418	1440787452764	183.556	123.759	163.007	117.879		
00:00:11.421	1440787452767					204.106	129.638
00:00:11.435	1440787452781	183.349	122.902	162.691	117.064		
00:00:11.438	1440787452784					204.008	128.74
00:00:11.447	1440787452793						
00:00:11.451	1440787452797	183.363	123.572	162.687	117.611		
00:00:11.454	1440787452800					204.038	129.532
00:00:11.468	1440787452814	183.14	122.707	162.525	116.792		
00:00:11.471	1440787452817					203.755	128.621
00:00:11.480	1440787452826						
00:00:11.485	1440787452831	183.049	123.182	162.367	117.225		
00:00:11.488	1440787452834					203.731	129.139
00:00:11.501	1440787452847	182.733	122.535	162.044	116.538		
00:00:11.504	1440787452850					203.423	128.533
00:00:11.513	1440787452859						
00:00:11.518	1440787452864	181.123	123.606	160.354	117.459		
00:00:11.521	1440787452867					201.892	129.753
00:00:11.535	1440787452881	181.413	123.062	160.57	116.865		
00:00:11.538	1440787452884					202.255	129.259
00:00:11.547	1440787452893						
00:00:11.551	1440787452897	181.325	123.637	160.522	117.419		
00:00:11.554	1440787452900					202.128	129.855
00:00:11.568	1440787452914	181.299	123.002	160.546	116.754		
00:00:11.571	1440787452917					202.051	129.249
00:00:11.580	1440787452926						
00:00:11.585	1440787452931	181.237	123.556	160.412	117.341		
00:00:11.588	1440787452934					202.062	129.772
00:00:11.601	1440787452947	181.274	122.935	160.452	116.674		
00:00:11.604	1440787452950					202.096	129.197
00:00:11.613	1440787452959						
00:00:11.618	1440787452964	181.293	123.537	160.406	117.255		
00:00:11.621	1440787452967					202.181	129.818
00:00:11.635	1440787452981	181.299	122.956	160.405	116.639		
00:00:11.638	1440787452984					202.193	129.272
00:00:11.647	1440787452993						
00:00:11.651	1440787452997	181.297	123.532	160.379	117.224		
00:00:11.654	1440787453000					202.216	129.84
00:00:11.668	1440787453014	181.333	122.973	160.434	116.608		
00:00:11.671	1440787453017					202.232	129.338
00:00:11.680	1440787453026						
00:00:11.685	1440787453031	181.272	123.572	160.352	117.266		
00:00:11.688	1440787453034					202.193	129.878
00:00:11.701	1440787453047	181.907	123.467	160.927	117.07		
00:00:11.704	1440787453050					202.886	129.865
00:00:11.713	1440787453059						
00:00:11.718	1440787453064	182.632	124.909	161.887	118.636		
00:00:11.721	1440787453067					203.377	131.183
00:00:11.735	1440787453081	182.43	124.28	161.604	117.99		
00:00:11.738	1440787453084					203.255	130.571
00:00:11.747	1440787453093						
00:00:11.751	1440787453097	182.42	124.869	161.531	118.586		
00:00:11.754	1440787453100					203.309	131.153
00:00:11.768	1440787453114	182.326	124.23	161.445	117.976		
00:00:11.771	1440787453117					203.207	130.484
00:00:11.780	1440787453126						
00:00:11.785	1440787453131	182.179	124.905	161.307	118.61		
00:00:11.788	1440787453134					203.052	131.2
00:00:11.801	1440787453147	182.178	124.326	161.247	118.022		
00:00:11.804	1440787453150					203.108	130.631
00:00:11.813	1440787453159						
00:00:11.818	1440787453164	182.059	124.954	161.096	118.66		
00:00:11.821	1440787453167					203.022	131.248
00:00:11.835	1440787453181	182.101	124.431	161.229	118.195		
00:00:11.838	1440787453184					202.974	130.667
00:00:11.847	1440787453193						
00:00:11.851	1440787453197	182.106	125.093	161.129	118.812		
00:00:11.854	1440787453200					203.083	131.375
00:00:11.868	1440787453214	181.952	124.492	161.027	118.263		
00:00:11.871	1440787453217					202.876	130.721
00:00:11.880	1440787453226						
00:00:11.885	1440787453231	181.832	125.203	160.827	119.002		
00:00:11.888	1440787453234					202.837	131.404
00:00:11.901	1440787453247	181.743	124.621	160.744	118.467		
00:00:11.904	1440787453250					202.743	130.775
00:00:11.913	1440787453259						
00:00:11.918	1440787453264	181.672	125.258	160.651	119.139		
00:00:11.921	1440787453267					202.692	131.377
00:00:11.935	1440787453281	181.761	124.72	160.7	118.616		
00:00:11.938	1440787453284					202.822	130.825
00:00:11.947	1440787453293						
