rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:03.741	1440787677363	194.584	138.219			214.509	144.29
00:00:03.742	1440787677364			174.659	132.148		
00:00:03.758	1440787677380	194.492	137.625			214.346	143.695
00:00:03.759	1440787677381			174.638	131.556		
00:00:03.774	1440787677396						
00:00:03.775	1440787677397	194.464	138.176			214.292	144.241
00:00:03.776	1440787677398			174.636	132.11		
00:00:03.791	1440787677413	194.358	137.631			214.187	143.72
00:00:03.792	1440787677414			174.529	131.541		
00:00:03.807	1440787677429						
00:00:03.808	1440787677430	194.237	138.231			214.121	144.319
00:00:03.809	1440787677431			174.352	132.142		
00:00:03.825	1440787677447	194.247	137.643			214.115	143.768
00:00:03.826	1440787677448			174.38	131.518		
00:00:03.840	1440787677462						
00:00:03.841	1440787677463	194.176	138.19			214.004	144.323
00:00:03.842	1440787677464			174.347	132.057		
00:00:03.858	1440787677480	194.112	137.651			213.946	143.773
00:00:03.859	1440787677481			174.278	131.528		
00:00:03.874	1440787677496						
00:00:03.875	1440787677497	189.41	139.769			213.839	144.204
00:00:03.876	1440787677498			164.981	135.334		
00:00:03.891	1440787677513	184.991	140.024			205	144.714
00:00:03.892	1440787677514			164.981	135.334		
00:00:03.907	1440787677529						
00:00:03.908	1440787677530	184.991	140.024			205	144.714
00:00:03.909	1440787677531			164.981	135.334		
00:00:03.925	1440787677547	184.991	140.024			205	144.714
00:00:03.926	1440787677548			164.981	135.334		
00:00:03.940	1440787677562						
00:00:03.941	1440787677563	184.991	140.024			205	144.714
00:00:03.942	1440787677564			164.981	135.334		
00:00:03.958	1440787677580	184.991	140.024			205	144.714
00:00:03.959	1440787677581			164.981	135.334		
00:00:03.973	1440787677595						
00:00:03.974	1440787677596						
00:00:03.975	1440787677597	184.991	140.024			205	144.714
00:00:03.976	1440787677598			164.981	135.334		
00:00:03.991	1440787677613	184.991	140.024			205	144.714
00:00:03.992	1440787677614			164.981	135.334		
00:00:04.006	1440787677628						
00:00:04.007	1440787677629						
00:00:04.008	1440787677630	184.991	140.024			205	144.714
00:00:04.009	1440787677631			164.981	135.334		
00:00:04.025	1440787677647	184.991	140.024			205	144.714
00:00:04.026	1440787677648			164.981	135.334		
00:00:04.039	1440787677661						
00:00:04.040	1440787677662						
00:00:04.041	1440787677663	184.991	140.024			205	144.714
00:00:04.042	1440787677664			164.981	135.334		
00:00:04.058	1440787677680	184.991	140.024			205	144.714
00:00:04.059	1440787677681			164.981	135.334		
00:00:04.074	1440787677696						
00:00:04.075	1440787677697	184.991	140.024			205	144.714
00:00:04.076	1440787677698			164.981	135.334		
00:00:04.091	1440787677713	184.991	140.024			205	144.714
00:00:04.092	1440787677714			164.981	135.334		
00:00:04.107	1440787677729						
00:00:04.108	1440787677730	184.991	140.024			205	144.714
00:00:04.109	1440787677731			164.981	135.334		
00:00:04.125	1440787677747	184.991	140.024			205	144.714
00:00:04.126	1440787677748			164.981	135.334		
00:00:04.140	1440787677762						
00:00:04.141	1440787677763	184.991	140.024			205	144.714
00:00:04.142	1440787677764			164.981	135.334		
00:00:04.158	1440787677780	184.991	140.024			205	144.714
00:00:04.159	1440787677781			164.981	135.334		
00:00:04.174	1440787677796						
00:00:04.175	1440787677797	184.991	140.024			205	144.714
00:00:04.176	1440787677798			164.981	135.334		
00:00:04.191	1440787677813	184.991	140.024			205	144.714
00:00:04.192	1440787677814			164.981	135.334		
00:00:04.207	1440787677829						
00:00:04.208	1440787677830	184.991	140.024			205	144.714
00:00:04.209	1440787677831			164.981	135.334		
00:00:04.225	1440787677847	184.991	140.024			205	144.714
00:00:04.226	1440787677848			164.981	135.334		
00:00:04.240	1440787677862						
00:00:04.241	1440787677863	184.991	140.024			205	144.714
00:00:04.242	1440787677864			164.981	135.334		
00:00:04.258	1440787677880	184.991	140.024			205	144.714
00:00:04.259	1440787677881			164.981	135.334		
00:00:04.274	1440787677896						
00:00:04.275	1440787677897	184.991	140.024			205	144.714
00:00:04.276	1440787677898			164.981	135.334		
00:00:04.291	1440787677913	184.991	140.024			205	144.714
00:00:04.292	1440787677914			164.981	135.334		
00:00:04.307	1440787677929						
00:00:04.308	1440787677930	184.991	140.024			205	144.714
00:00:04.309	1440787677931			164.981	135.334		
00:00:04.325	1440787677947	184.991	140.024			205	144.714
00:00:04.326	1440787677948			164.981	135.334		
00:00:04.340	1440787677962						
00:00:04.341	1440787677963	184.991	140.024			205	144.714
00:00:04.342	1440787677964			164.981	135.334		
00:00:04.358	1440787677980	184.789	139.415			204.621	144.062
00:00:04.359	1440787677981			164.957	134.768		
00:00:04.374	1440787677996						
00:00:04.375	1440787677997	184.517	140.027			204.367	144.606
00:00:04.376	1440787677998			164.668	135.448		
00:00:04.391	1440787678013	184.3	139.477			204.154	144.084
00:00:04.392	1440787678014			164.445	134.869		
00:00:04.407	1440787678029						
00:00:04.408	1440787678030	184.113	140.057			203.951	144.529
00:00:04.409	1440787678031			164.275	135.586		
00:00:04.425	1440787678047	183.995	139.472			203.833	143.923
00:00:04.426	1440787678048			164.156	135.021		
00:00:04.440	1440787678062						
00:00:04.441	1440787678063	183.945	140.017			203.67	144.367
00:00:04.442	1440787678064			164.22	135.667		
00:00:04.458	1440787678080	183.97	139.519			203.78	143.831
00:00:04.459	1440787678081			164.161	135.207		
00:00:04.474	1440787678096						
00:00:04.475	1440787678097	183.972	140.056			203.798	144.28
00:00:04.476	1440787678098			164.146	135.832		
00:00:04.491	1440787678113	184.159	139.435			203.827	143.597
00:00:04.492	1440787678114			164.491	135.273		
00:00:04.507	1440787678129						
00:00:04.508	1440787678130	185.943	140.44			205.477	144.278
00:00:04.509	1440787678131			166.408	136.603		
00:00:04.525	1440787678147	185.63	139.79			205.174	143.615
00:00:04.526	1440787678148			166.087	135.965		
00:00:04.540	1440787678162						
00:00:04.541	1440787678163	185.74	140.374			205.27	144.08
00:00:04.542	1440787678164			166.21	136.668		
00:00:04.558	1440787678180	185.804	139.765			205.407	143.459
00:00:04.559	1440787678181			166.201	136.072		
00:00:04.574	1440787678196						
00:00:04.575	1440787678197	185.766	140.286			205.323	143.874
00:00:04.576	1440787678198			166.208	136.699		
00:00:04.591	1440787678213	185.752	139.675			205.343	143.253
00:00:04.592	1440787678214			166.16	136.098		
00:00:04.607	1440787678229						
00:00:04.608	1440787678230	185.719	140.186			205.318	143.638
00:00:04.609	1440787678231			166.12	136.734		
00:00:04.625	1440787678247	185.732	139.568			205.333	143.022
00:00:04.626	1440787678248			166.131	136.115		
00:00:04.640	1440787678262						
00:00:04.641	1440787678263	185.775	140.186			205.319	143.565
00:00:04.642	1440787678264			166.231	136.807		
00:00:04.658	1440787678280	185.703	139.584			205.265	142.955
00:00:04.659	1440787678281			166.141	136.214		
00:00:04.673	1440787678295						
00:00:04.674	1440787678296						
00:00:04.675	1440787678297	185.621	140.247			205.126	143.505
00:00:04.676	1440787678298			166.115	136.989		
00:00:04.691	1440787678313	185.614	139.643			205.247	142.881
00:00:04.692	1440787678314			165.981	136.406		
00:00:04.706	1440787678328						
00:00:04.707	1440787678329						
00:00:04.708	1440787678330	185.522	140.301			205.075	143.474
00:00:04.709	1440787678331			165.969	137.128		
00:00:04.725	1440787678347	185.528	139.763			205.191	142.887
00:00:04.726	1440787678348			165.866	136.639		
00:00:04.740	1440787678362						
00:00:04.741	1440787678363	185.489	140.342			205.051	143.418
00:00:04.742	1440787678364			165.927	137.267		
00:00:04.758	1440787678380	185.398	139.844			205.015	142.878
00:00:04.759	1440787678381			165.781	136.81		
00:00:04.774	1440787678396						
00:00:04.775	1440787678397	185.381	140.539			204.947	143.463
00:00:04.776	1440787678398			165.814	137.615		
00:00:04.791	1440787678413	185.427	139.976			205.01	142.824
00:00:04.792	1440787678414			165.845	137.128		
00:00:04.807	1440787678429						
00:00:04.808	1440787678430	185.381	140.582			205.04	143.373
00:00:04.809	1440787678431			165.721	137.79		
00:00:04.825	1440787678447	185.397	140.271			205.066	142.847
00:00:04.826	1440787678448			165.729	137.696		
00:00:04.840	1440787678462						
00:00:04.841	1440787678463	184.758	141.983			204.13	144.117
00:00:04.842	1440787678464			165.387	139.848		
00:00:04.858	1440787678480	185.039	141.456			204.376	143.47
00:00:04.859	1440787678481			165.702	139.441		
00:00:04.874	1440787678496						
00:00:04.875	1440787678497	185.148	142.078			204.63	144.075
00:00:04.876	1440787678498			165.667	140.08		
00:00:04.891	1440787678513	185.199	141.52			204.626	143.469
00:00:04.892	1440787678514			165.773	139.57		
00:00:04.907	1440787678529						
00:00:04.908	1440787678530	185.254	142.111			204.774	143.982
00:00:04.909	1440787678531			165.733	140.239		
00:00:04.925	1440787678547	185.335	141.553			204.784	143.351
00:00:04.926	1440787678548			165.886	139.754		
00:00:04.940	1440787678562						
00:00:04.941	1440787678563	185.245	142.144			204.766	143.895
00:00:04.942	1440787678564			165.725	140.394		
00:00:04.958	1440787678580	185.198	141.669			204.774	143.431
00:00:04.959	1440787678581			165.621	139.907		
00:00:04.974	1440787678596						
00:00:04.975	1440787678597	185.172	142.168			204.789	143.835
00:00:04.976	1440787678598			165.554	140.501		
00:00:04.991	1440787678613	185.12	141.825			204.681	143.489
00:00:04.992	1440787678614			165.558	140.16		
00:00:05.007	1440787678629						
00:00:05.008	1440787678630	185.031	142.489			204.586	144.068
00:00:05.009	1440787678631			165.477	140.911		
00:00:05.025	1440787678647	185.031	142.047			204.634	143.543
00:00:05.026	1440787678648			165.428	140.551		
00:00:05.040	1440787678662						
00:00:05.041	1440787678663	185.007	142.762			204.576	144.147
00:00:05.042	1440787678664			165.437	141.377		
00:00:05.058	1440787678680	184.948	142.274			204.591	143.615
00:00:05.059	1440787678681			165.306	140.933		
00:00:05.074	1440787678696						
00:00:05.075	1440787678697	184.91	143.035			204.578	144.168
00:00:05.076	1440787678698			165.242	141.901		
00:00:05.091	1440787678713	184.741	142.594			204.463	143.641
00:00:05.092	1440787678714			165.02	141.547		
00:00:05.107	1440787678729						
00:00:05.108	1440787678730	184.45	143.266			204.247	144.212
00:00:05.109	1440787678731			164.652	142.32		
00:00:05.125	1440787678747	182.412	143.106			202.213	143.798
00:00:05.126	1440787678748			162.611	142.413		
00:00:05.140	1440787678762						
00:00:05.141	1440787678763	182.495	143.824			202.025	144.282
00:00:05.142	1440787678764			162.964	143.367		
00:00:05.158	1440787678780	182.462	143.309			202.093	143.692
00:00:05.159	1440787678781			162.83	142.925		
00:00:05.174	1440787678796						
00:00:05.175	1440787678797	182.423	144.078			202.047	144.332
00:00:05.176	1440787678798			162.799	143.824		
00:00:05.191	1440787678813	182.391	143.487			202.006	143.728
00:00:05.192	1440787678814			162.776	143.246		
00:00:05.207	1440787678829						
00:00:05.208	1440787678830	182.417	144.116			202.053	144.182
00:00:05.209	1440787678831			162.781	144.049		
00:00:05.225	1440787678847	182.468	143.533			202.115	143.596
00:00:05.226	1440787678848			162.821	143.471		
00:00:05.240	1440787678862						
00:00:05.241	1440787678863	182.433	144.196			202.15	144.183
00:00:05.242	1440787678864			162.717	144.209		
00:00:05.258	1440787678880	182.288	143.664			201.991	143.626
00:00:05.259	1440787678881			162.584	143.701		
00:00:05.274	1440787678896						
00:00:05.275	1440787678897	182.214	144.271			201.977	144.258
00:00:05.276	1440787678898			162.45	144.284		
00:00:05.291	1440787678913	182.22	143.71			201.976	143.529
00:00:05.292	1440787678914			162.464	143.891		
00:00:05.307	1440787678929						
00:00:05.308	1440787678930	182.234	144.337			201.991	143.972
00:00:05.309	1440787678931			162.477	144.703		
00:00:05.325	1440787678947	182.179	143.744			202.027	143.359
00:00:05.326	1440787678948			162.33	144.128		
00:00:05.340	1440787678962						
00:00:05.341	1440787678963	182.138	144.352			201.954	143.888
00:00:05.342	1440787678964			162.322	144.815		
00:00:05.358	1440787678980	182.284	143.829			202.09	143.299
00:00:05.359	1440787678981			162.478	144.358		
00:00:05.374	1440787678996						
00:00:05.375	1440787678997	182.399	144.415			202.205	143.856
00:00:05.376	1440787678998			162.594	144.974		
00:00:05.391	1440787679013	182.345	143.755			202.154	143.187
00:00:05.392	1440787679014			162.537	144.323		
00:00:05.407	1440787679029						
00:00:05.408	1440787679030	182.29	144.32			202.167	143.666
00:00:05.409	1440787679031			162.414	144.975		
00:00:05.425	1440787679047	182.299	143.668			202.121	143.017
00:00:05.426	1440787679048			162.478	144.319		
00:00:05.440	1440787679062						
00:00:05.441	1440787679063	182.31	144.133			202.1	143.497
00:00:05.442	1440787679064			162.519	144.769		
00:00:05.458	1440787679080	182.319	143.427			202.137	142.805
00:00:05.459	1440787679081			162.502	144.049		
00:00:05.474	1440787679096						
00:00:05.475	1440787679097	182.28	143.934			202.091	143.165
00:00:05.476	1440787679098			162.47	144.703		
00:00:05.491	1440787679113	182.434	143.299			202.245	142.455
00:00:05.492	1440787679114			162.622	144.143		
00:00:05.507	1440787679129						
00:00:05.508	1440787679130	182.298	143.871			202.128	142.987
00:00:05.509	1440787679131			162.468	144.755		
00:00:05.525	1440787679147	182.298	143.243			202.1	142.277
00:00:05.526	1440787679148			162.495	144.208		
00:00:05.540	1440787679162						
00:00:05.541	1440787679163	182.345	143.822			202.132	142.828
00:00:05.542	1440787679164			162.558	144.816		
00:00:05.558	1440787679180	182.256	143.115			202.065	142.106
00:00:05.559	1440787679181			162.447	144.124		
00:00:05.574	1440787679196						
00:00:05.575	1440787679197	182.266	143.684			202.098	142.593
00:00:05.576	1440787679198			162.434	144.774		
00:00:05.591	1440787679213	182.468	142.927			202.362	141.818
00:00:05.592	1440787679214			162.573	144.035		
00:00:05.607	1440787679229						
00:00:05.608	1440787679230	182.562	143.465			202.484	142.322
00:00:05.609	1440787679231			162.64	144.609		
00:00:05.625	1440787679247	182.547	142.712			202.416	141.496
00:00:05.626	1440787679248			162.678	143.928		
00:00:05.640	1440787679262						
00:00:05.641	1440787679263	182.754	143.194			202.612	141.983
00:00:05.642	1440787679264			162.897	144.404		
00:00:05.658	1440787679280	182.937	142.507			202.718	141.226
00:00:05.659	1440787679281			163.156	143.788		
00:00:05.674	1440787679296						
00:00:05.675	1440787679297	183.647	143.777			203.227	142.153
00:00:05.676	1440787679298			164.068	145.401		
00:00:05.691	1440787679313	183.723	143.354			203.454	141.743
00:00:05.692	1440787679314			163.992	144.965		
00:00:05.707	1440787679329						
00:00:05.708	1440787679330	183.85	143.844			203.559	142.186
00:00:05.709	1440787679331			164.141	145.501		
00:00:05.725	1440787679347	183.884	143.191			203.557	141.479
00:00:05.726	1440787679348			164.21	144.904		
00:00:05.740	1440787679362						
00:00:05.741	1440787679363	183.916	143.635			203.581	141.875
00:00:05.742	1440787679364			164.252	145.395		
00:00:05.758	1440787679380	184.017	142.875			203.682	141.1
00:00:05.759	1440787679381			164.353	144.649		
00:00:05.774	1440787679396						
00:00:05.775	1440787679397	184.097	143.316			203.825	141.53
00:00:05.776	1440787679398			164.37	145.102		
00:00:05.791	1440787679413	184.136	142.593			203.791	140.762
00:00:05.792	1440787679414			164.481	144.423		
00:00:05.807	1440787679429						
00:00:05.808	1440787679430	184.174	142.913			203.765	141.152
00:00:05.809	1440787679431			164.583	144.675		
00:00:05.825	1440787679447	184.133	142.131			203.791	140.387
00:00:05.826	1440787679448			164.475	143.874		
00:00:05.840	1440787679462						
00:00:05.841	1440787679463	184.097	142.43			203.716	140.551
00:00:05.842	1440787679464			164.478	144.309		
00:00:05.858	1440787679480	184.051	141.606			203.691	139.705
