rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:03.738	1440787370411					211.296	152.071
00:00:03.740	1440787370413						
00:00:03.749	1440787370422	190.515	148.878	169.713	145.285		
00:00:03.754	1440787370427					211.318	152.472
00:00:03.766	1440787370439	190.448	148.261	169.638	144.854		
00:00:03.771	1440787370444					211.257	151.667
00:00:03.773	1440787370446						
00:00:03.783	1440787370456	190.502	148.729	169.766	145.639		
00:00:03.788	1440787370461					211.239	151.818
00:00:03.799	1440787370472	190.619	148.95	169.895	145.927		
00:00:03.804	1440787370477					211.343	151.974
00:00:03.806	1440787370479						
00:00:03.816	1440787370489	191.158	150.839	170.801	148.669		
00:00:03.821	1440787370494					211.515	153.009
00:00:03.833	1440787370506	191.427	150.4	170.813	148.165		
00:00:03.838	1440787370511					212.042	152.634
00:00:03.840	1440787370513						
00:00:03.849	1440787370522	191.36	150.939	170.895	148.959		
00:00:03.854	1440787370527					211.824	152.919
00:00:03.866	1440787370539	191.4	150.223	170.874	148.446		
00:00:03.871	1440787370544					211.926	152
00:00:03.873	1440787370546						
00:00:03.883	1440787370556	191.502	150.841	170.933	149.025		
00:00:03.888	1440787370561					212.071	152.657
00:00:03.899	1440787370572	191.448	150.249	170.894	148.627		
00:00:03.904	1440787370577					212.001	151.871
00:00:03.906	1440787370579						
00:00:03.916	1440787370589	191.494	150.784	170.971	149.2		
00:00:03.921	1440787370594					212.017	152.368
00:00:03.933	1440787370606	191.335	150.117	170.917	148.835		
00:00:03.938	1440787370611					211.753	151.4
00:00:03.940	1440787370613						
00:00:03.949	1440787370622	191.242	150.88	170.791	149.543		
00:00:03.954	1440787370627					211.692	152.218
00:00:03.966	1440787370639	189.44	150.316	168.988	149.074		
00:00:03.971	1440787370644					209.893	151.558
00:00:03.973	1440787370646						
00:00:03.983	1440787370656	189.428	150.854	168.928	149.752		
00:00:03.988	1440787370661					209.928	151.956
00:00:03.999	1440787370672	189.234	150.292	168.616	149.201		
00:00:04.004	1440787370677					209.851	151.384
00:00:04.006	1440787370679						
00:00:04.016	1440787370689	189.049	150.891	168.49	149.933		
00:00:04.021	1440787370694					209.608	151.849
00:00:04.033	1440787370706	188.729	150.348	168.195	149.354		
00:00:04.038	1440787370711					209.263	151.342
00:00:04.040	1440787370713						
00:00:04.049	1440787370722	188.379	151.094	167.746	150.231		
00:00:04.054	1440787370727					209.012	151.957
00:00:04.066	1440787370739	187.906	150.554	167.463	149.654		
00:00:04.071	1440787370744					208.349	151.453
00:00:04.073	1440787370746						
00:00:04.083	1440787370756	187.514	151.294	166.921	150.469		
00:00:04.088	1440787370761					208.107	152.118
00:00:04.099	1440787370772	186.916	150.822	166.461	150.036		
00:00:04.104	1440787370777					207.372	151.608
00:00:04.106	1440787370779						
00:00:04.116	1440787370789	186.421	151.54	165.788	150.773		
00:00:04.121	1440787370794					207.053	152.307
00:00:04.133	1440787370806	185.829	151.079	165.219	150.361		
00:00:04.138	1440787370811					206.439	151.797
00:00:04.140	1440787370813						
00:00:04.149	1440787370822	185.45	151.745	164.835	151.035		
00:00:04.154	1440787370827					206.064	152.456
00:00:04.166	1440787370839	184.897	151.339	164.316	150.708		
00:00:04.171	1440787370844					205.479	151.971
00:00:04.173	1440787370846						
00:00:04.183	1440787370856	184.383	152.227	163.717	151.646		
00:00:04.188	1440787370861					205.05	152.807
00:00:04.199	1440787370872	184.014	151.74	163.495	151.229		
00:00:04.204	1440787370877					204.533	152.251
00:00:04.206	1440787370879						
00:00:04.216	1440787370889	183.631	152.494	163.006	152.122		
00:00:04.221	1440787370894					204.255	152.866
00:00:04.233	1440787370906	183.586	151.955	163.077	151.618		
00:00:04.238	1440787370911					204.094	152.291
00:00:04.240	1440787370913						
00:00:04.249	1440787370922	183.173	152.642	162.743	152.565		
00:00:04.254	1440787370927					203.604	152.72
00:00:04.266	1440787370939	182.723	152.052	162.143	152.217		
00:00:04.271	1440787370944					203.303	151.887
00:00:04.273	1440787370946						
00:00:04.283	1440787370956	182.555	152.593	162.099	152.924		
00:00:04.288	1440787370961					203.011	152.262
00:00:04.299	1440787370972	182.774	151.915	162.337	152.124		
00:00:04.304	1440787370977					203.21	151.706
00:00:04.306	1440787370979						
00:00:04.316	1440787370989	182.615	152.66	162.203	153.052		
00:00:04.321	1440787370994					203.028	152.268
00:00:04.333	1440787371006	182.408	153.37	162.082	153.988		
00:00:04.338	1440787371011					202.734	152.751
00:00:04.340	1440787371013						
00:00:04.349	1440787371022	182.645	154.365	162.318	155.367		
00:00:04.354	1440787371027					202.973	153.362
00:00:04.366	1440787371039	182.661	153.797	162.529	154.864		
00:00:04.371	1440787371044					202.792	152.731
00:00:04.373	1440787371046						
00:00:04.383	1440787371056	182.531	154.352	162.125	155.537		
00:00:04.388	1440787371061					202.937	153.168
00:00:04.399	1440787371072	182.215	153.806	161.85	155.037		
00:00:04.404	1440787371077					202.58	152.575
00:00:04.406	1440787371079						
00:00:04.416	1440787371089	182.48	154.369	162.109	155.475		
00:00:04.421	1440787371094					202.851	153.263
00:00:04.433	1440787371106	182.246	153.719	161.788	154.891		
00:00:04.438	1440787371111					202.705	152.548
00:00:04.440	1440787371113						
00:00:04.449	1440787371122	182.438	154.108	162.083	155.185		
00:00:04.454	1440787371127					202.793	153.031
00:00:04.466	1440787371139	182.207	153.612	161.784	154.888		
00:00:04.471	1440787371144					202.629	152.336
00:00:04.473	1440787371146						
00:00:04.483	1440787371156	182.299	153.974	162.018	155.149		
00:00:04.488	1440787371161					202.581	152.8
00:00:04.499	1440787371172	182.187	153.405	161.817	154.714		
00:00:04.504	1440787371177					202.557	152.097
00:00:04.506	1440787371179						
00:00:04.516	1440787371189	182.244	153.722	161.891	154.964		
00:00:04.521	1440787371194					202.597	152.481
00:00:04.533	1440787371206	182.139	153.086	161.818	154.249		
00:00:04.538	1440787371211					202.46	151.923
00:00:04.540	1440787371213						
00:00:04.549	1440787371222	181.936	153.609	161.458	154.845		
00:00:04.554	1440787371227					202.414	152.373
00:00:04.566	1440787371239	181.581	152.949	160.987	154.324		
00:00:04.571	1440787371244					202.174	151.573
00:00:04.573	1440787371246						
00:00:04.583	1440787371256	181.521	153.404	161.045	154.734		
00:00:04.588	1440787371261					201.997	152.073
00:00:04.599	1440787371272	181.524	152.678	161.044	154.132		
00:00:04.604	1440787371277					202.005	151.225
00:00:04.606	1440787371279						
00:00:04.616	1440787371289	181.128	153.121	160.656	154.489		
00:00:04.621	1440787371294					201.601	151.753
00:00:04.633	1440787371306	180.84	152.396	160.41	153.778		
00:00:04.638	1440787371311					201.27	151.013
00:00:04.640	1440787371313						
00:00:04.649	1440787371322	180.295	152.939	159.832	154.341		
00:00:04.654	1440787371327					200.759	151.536
00:00:04.666	1440787371339	179.156	152.29	158.591	153.76		
00:00:04.671	1440787371344					199.722	150.82
00:00:04.673	1440787371346						
00:00:04.683	1440787371356	178.884	152.758	158.491	154.4		
00:00:04.688	1440787371361					199.278	151.117
00:00:04.699	1440787371372	178.95	152.132	158.724	153.56		
00:00:04.704	1440787371377					199.175	150.703
00:00:04.706	1440787371379						
00:00:04.716	1440787371389	178.628	152.7	158.209	154.417		
00:00:04.721	1440787371394					199.047	150.983
00:00:04.733	1440787371406	178.812	152.216	158.578	153.9		
00:00:04.738	1440787371411					199.046	150.532
00:00:04.740	1440787371413						
00:00:04.749	1440787371422	178.593	152.604	158.242	154.258		
00:00:04.754	1440787371427					198.944	150.951
00:00:04.766	1440787371439	178.3	151.977	157.655	153.794		
00:00:04.771	1440787371444					198.946	150.159
00:00:04.773	1440787371446						
00:00:04.783	1440787371456	178.136	152.35	157.599	154.278		
00:00:04.788	1440787371461					198.673	150.421
00:00:04.799	1440787371472	177.784	151.565	157.205	153.55		
00:00:04.804	1440787371477					198.363	149.581
00:00:04.806	1440787371479						
00:00:04.816	1440787371489	177.903	151.951	157.519	154.038		
00:00:04.821	1440787371494					198.287	149.863
00:00:04.833	1440787371506	177.672	150.961	157.112	153.126		
00:00:04.838	1440787371511					198.231	148.796
00:00:04.840	1440787371513						
00:00:04.849	1440787371522	177.775	151.135	157.274	153.281		
00:00:04.854	1440787371527					198.276	148.99
00:00:04.866	1440787371539	177.506	150.28	156.852	152.442		
00:00:04.871	1440787371544					198.16	148.117
00:00:04.873	1440787371546						
00:00:04.883	1440787371556	177.626	150.521	157.052	152.688		
00:00:04.888	1440787371561					198.201	148.355
00:00:04.899	1440787371572	177.852	149.687	157.351	151.869		
00:00:04.904	1440787371577					198.353	147.506
00:00:04.906	1440787371579						
00:00:04.916	1440787371589	177.671	150.028	156.997	152.287		
00:00:04.921	1440787371594					198.344	147.77
00:00:04.933	1440787371606	177.86	149.151	157.283	151.455		
00:00:04.938	1440787371611					198.437	146.846
00:00:04.940	1440787371613						
00:00:04.949	1440787371622	177.902	149.524	157.154	151.891		
00:00:04.954	1440787371627					198.65	147.158
00:00:04.966	1440787371639	178.012	148.653	157.361	151.017		
00:00:04.971	1440787371644					198.663	146.288
00:00:04.973	1440787371646						
00:00:04.983	1440787371656	178.204	149.13	157.638	151.497		
00:00:04.988	1440787371661					198.77	146.762
00:00:04.999	1440787371672	178.281	148.535	157.746	150.953		
00:00:05.004	1440787371677					198.816	146.117
00:00:05.006	1440787371679						
00:00:05.016	1440787371689	178.284	148.971	157.757	151.427		
00:00:05.021	1440787371694					198.811	146.515
00:00:05.033	1440787371706	178.016	148.278	157.398	150.739		
00:00:05.038	1440787371711					198.634	145.818
00:00:05.040	1440787371713						
00:00:05.049	1440787371722	177.961	148.798	157.24	151.322		
00:00:05.054	1440787371727					198.681	146.274
00:00:05.066	1440787371739	177.774	147.956	157.163	150.5		
00:00:05.071	1440787371744					198.384	145.413
00:00:05.073	1440787371746						
00:00:05.083	1440787371756	177.714	148.334	157.263	150.909		
00:00:05.088	1440787371761					198.165	145.758
00:00:05.099	1440787371772	177.531	147.622	157.15	150.246		
00:00:05.104	1440787371777					197.913	144.997
00:00:05.106	1440787371779						
00:00:05.116	1440787371789	177.202	148.253	156.745	151.006		
00:00:05.121	1440787371794					197.659	145.501
00:00:05.133	1440787371806	177.006	147.716	156.438	150.672		
00:00:05.138	1440787371811					197.574	144.76
00:00:05.140	1440787371813						
00:00:05.149	1440787371822	176.559	148.492	156.307	151.319		
00:00:05.154	1440787371827					196.812	145.666
00:00:05.166	1440787371839	174.907	148.54	154.48	151.692		
00:00:05.171	1440787371844					195.335	145.387
00:00:05.173	1440787371846						
00:00:05.183	1440787371856	175.448	148.804	155.272	152.06		
00:00:05.188	1440787371861					195.625	145.548
00:00:05.199	1440787371872	175.223	148.099	154.987	151.453		
00:00:05.204	1440787371877					195.459	144.744
00:00:05.206	1440787371879						
00:00:05.216	1440787371889	175.009	148.569	154.6	151.988		
00:00:05.221	1440787371894					195.418	145.149
00:00:05.233	1440787371906	174.886	147.648	154.552	151.056		
00:00:05.238	1440787371911					195.219	144.24
00:00:05.240	1440787371913						
00:00:05.249	1440787371922	174.622	148.016	154.136	151.54		
00:00:05.254	1440787371927					195.107	144.491
00:00:05.266	1440787371939	174.345	147.131	153.876	150.748		
00:00:05.271	1440787371944					194.813	143.514
00:00:05.273	1440787371946						
00:00:05.283	1440787371956	174.199	147.325	153.723	150.985		
00:00:05.288	1440787371961					194.674	143.666
00:00:05.299	1440787371972	174.184	146.405	153.845	150.032		
00:00:05.304	1440787371977					194.523	142.778
00:00:05.306	1440787371979						
00:00:05.316	1440787371989	174.108	146.731	153.743	150.328		
00:00:05.321	1440787371994					194.473	143.134
00:00:05.333	1440787372006	173.916	145.801	153.48	149.315		
00:00:05.338	1440787372011					194.352	142.286
00:00:05.340	1440787372013						
00:00:05.349	1440787372022	173.656	146.096	153.124	149.59		
00:00:05.354	1440787372027					194.188	142.602
00:00:05.366	1440787372039	173.517	145.238	152.94	148.7		
00:00:05.371	1440787372044					194.093	141.775
00:00:05.373	1440787372046						
00:00:05.383	1440787372056	173.347	145.84	152.576	149.459		
00:00:05.388	1440787372061					194.119	142.22
00:00:05.399	1440787372072	173.238	144.94	152.573	148.497		
00:00:05.404	1440787372077					193.903	141.383
00:00:05.406	1440787372079						
00:00:05.416	1440787372089	173.166	145.247	152.536	148.832		
00:00:05.421	1440787372094					193.796	141.663
00:00:05.433	1440787372106	173.186	144.383	152.589	147.957		
00:00:05.438	1440787372111					193.782	140.808
00:00:05.440	1440787372113						
00:00:05.449	1440787372122	173.097	144.945	152.36	148.541		
00:00:05.454	1440787372127					193.835	141.35
00:00:05.466	1440787372139	173.005	144.12	152.202	147.775		
00:00:05.471	1440787372144					193.808	140.465
00:00:05.473	1440787372146						
00:00:05.483	1440787372156	172.935	144.58	152.192	148.133		
00:00:05.488	1440787372161					193.679	141.027
00:00:05.499	1440787372172	172.774	143.771	152.016	147.372		
00:00:05.504	1440787372177					193.531	140.17
00:00:05.506	1440787372179						
00:00:05.516	1440787372189	172.469	144.315	151.551	147.886		
00:00:05.521	1440787372194					193.387	140.744
00:00:05.533	1440787372206	172.479	143.366	151.626	146.841		
00:00:05.538	1440787372211					193.332	139.891
00:00:05.540	1440787372213						
00:00:05.549	1440787372222	172.128	144.045	151.158	147.71		
00:00:05.554	1440787372227					193.097	140.38
00:00:05.566	1440787372239	171.402	143.219	150.68	146.786		
00:00:05.571	1440787372244					192.125	139.652
00:00:05.573	1440787372246						
00:00:05.583	1440787372256	168.947	143.312	147.898	146.911		
00:00:05.588	1440787372261					189.997	139.713
00:00:05.599	1440787372272	169.314	142.361	148.36	146.006		
00:00:05.604	1440787372277					190.268	138.716
00:00:05.606	1440787372279						
00:00:05.616	1440787372289	169.206	142.922	148.264	146.455		
00:00:05.621	1440787372294					190.148	139.39
00:00:05.633	1440787372306	169.336	142.097	148.429	145.576		
00:00:05.638	1440787372311					190.243	138.618
00:00:05.640	1440787372313						
00:00:05.649	1440787372322	168.826	142.529	147.816	145.912		
00:00:05.654	1440787372327					189.837	139.147
00:00:05.666	1440787372339	168.542	141.76	147.342	145.235		
00:00:05.671	1440787372344					189.741	138.285
00:00:05.673	1440787372346						
00:00:05.683	1440787372356	168.479	142.169	147.545	145.555		
00:00:05.688	1440787372361					189.414	138.784
00:00:05.699	1440787372372	168.213	141.29	147.167	144.649		
00:00:05.704	1440787372377					189.258	137.93
00:00:05.706	1440787372379						
00:00:05.716	1440787372389	167.76	141.758	146.587	145.114		
00:00:05.721	1440787372394					188.934	138.402
00:00:05.733	1440787372406	167.473	140.999	146.204	144.324		
00:00:05.738	1440787372411					188.742	137.675
00:00:05.740	1440787372413						
00:00:05.749	1440787372422	167.395	141.319	146.125	144.536		
00:00:05.754	1440787372427					188.665	138.103
00:00:05.766	1440787372439	167.026	140.494	145.713	143.656		
00:00:05.771	1440787372444					188.34	137.331
00:00:05.773	1440787372446						
00:00:05.783	1440787372456	166.785	140.768	145.435	143.832		
00:00:05.788	1440787372461					188.136	137.705
00:00:05.799	1440787372472	165.343	138.192	143.18	139.933		
00:00:05.804	1440787372477					187.506	136.452
00:00:05.806	1440787372479						
00:00:05.816	1440787372489	165.343	138.192	143.18	139.933		
00:00:05.821	1440787372494					187.506	136.452
00:00:05.833	1440787372506	165.343	138.192	143.18	139.933		
00:00:05.838	1440787372511					187.506	136.452
00:00:05.840	1440787372513						
00:00:05.849	1440787372522	165.343	138.192	143.18	139.933		
00:00:05.854	1440787372527					187.506	136.452
00:00:05.866	1440787372539	165.343	138.192	143.18	139.933		
00:00:05.871	1440787372544					187.506	136.452
