Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
792,0,,,,,,,,,,,,,,,,,,,,,,,,,-103,394.295,1192.44,-141.67,423.52,1226.99,-74.7264,398.405,1219.99,-113.936,427.777,1254.58,-183.968,443.292,1507.26,-279.099,423.827,1559.92,-157.94,560.32,1494.39,-235.569,625.437,1532.89
793,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.284,383.949,1187.72,-147.38,414.397,1222.1,-81.0359,387.423,1215.38,-119.557,417.748,1249.79,-185.174,440.972,1507.05,-280.178,422.529,1559.68,-158.215,557.708,1493.88,-234.969,623.602,1532.42
794,0,,,,,,,,,,,,,,,,,,,,,,,,,-115.492,373.828,1182.44,-152.794,404.919,1216.94,-87.1009,376.42,1210.06,-124.827,407.585,1244.55,-186.49,438.597,1506.95,-281.796,421.201,1559.95,-158.264,555.066,1493.46,-234.407,621.716,1531.8
795,0,,,,,,,,,,,,,,,,,,,,,,,,,-121.715,363.461,1176.75,-158.082,395.588,1211.48,-93.0928,365.343,1204.16,-129.783,397.171,1239.23,-187.82,436.368,1506.75,-283.278,419.815,1560.06,-158.56,552.49,1493.12,-234.066,620.048,1531.37
796,0,,,,,,,,,,,,,,,,,,,,,,,,,-128.002,353.126,1170.58,-163.284,386.464,1205.61,-99.1127,354.213,1197.91,-134.659,387.109,1233.15,-189.022,434.168,1506.55,-284.102,418.608,1559.61,-158.799,549.984,1492.62,-233.59,618.243,1530.88
797,0,,,,,,,,,,,,,,,,,,,,,,,,,-134.311,342.732,1164.12,-168.378,377.074,1199.27,-105.152,343.149,1191.06,-139.499,377.269,1226.17,-190.271,431.843,1506.43,-285.384,417.301,1559.68,-159.139,547.47,1492.24,-233.34,616.496,1530.56
798,0,,,,,,,,,,,,,,,,,,,,,,,,,-140.732,332.201,1157.37,-173.368,367.794,1192.74,-111.295,332.092,1184.01,-144.181,367.593,1219.33,-191.436,429.711,1506.28,-286.657,416.063,1559.68,-159.341,545.043,1491.67,-232.848,614.619,1530.14
799,0,,,,,,,,,,,,,,,,,,,,,,,,,-147.286,321.797,1150.45,-178.424,358.956,1185.78,-117.502,321.152,1176.81,-149.02,357.796,1212.12,-192.556,427.547,1506.08,-287.939,414.674,1559.73,-159.844,542.592,1491.43,-232.794,612.902,1529.72
800,0,,,,,,,,,,,,,,,,,,,,,,,,,-154.014,311.736,1143.6,-183.608,350.136,1178.79,-123.948,310.23,1169.34,-153.614,348.498,1204.81,-193.861,425.469,1506.08,-289.17,413.419,1559.91,-160.02,540.257,1491.01,-232.349,611.073,1529.22
801,0,,,,,,,,,,,,,,,,,,,,,,,,,-160.92,301.719,1136.37,-188.802,341.245,1171.55,-130.594,299.472,1161.94,-158.666,338.829,1197.04,-194.964,423.357,1506,-290.296,412.117,1559.89,-160.517,537.919,1490.79,-232.292,609.405,1528.96
802,0,,,,,,,,,,,,,,,,,,,,,,,,,-168.059,291.679,1129.42,-194.083,332.384,1164.36,-137.463,288.931,1154.56,-163.858,329.566,1189.81,-196.051,421.432,1505.83,-291.451,410.774,1559.98,-160.821,535.721,1490.45,-232.04,607.654,1528.66
803,0,,,,,,,,,,,,,,,,,,,,,,,,,-175.381,282.11,1122.41,-199.652,324.235,1157.06,-144.58,278.685,1147.21,-169.242,320.661,1182.19,-197.207,419.454,1505.86,-292.656,409.5,1560.16,-161.201,533.404,1490.17,-231.983,605.868,1528.41
804,0,,,,,,,,,,,,,,,,,,,,,,,,,-182.828,272.103,1115.65,-205.476,316.151,1149.83,-151.894,268.572,1140.02,-174.86,311.644,1174.76,-198.369,417.454,1505.96,-293.635,408.228,1560.16,-161.693,531.259,1490.06,-231.882,604.203,1528.17
805,0,,,,,,,,,,,,,,,,,,,,,,,,,-190.403,262.977,1108.86,-211.344,308.131,1142.63,-159.297,258.788,1132.98,-180.568,303.283,1167.13,-199.47,415.61,1505.87,-294.881,406.951,1560.29,-162.187,529.171,1489.7,-231.867,602.541,1528.03
806,0,,,,,,,,,,,,,,,,,,,,,,,,,-198.046,254.238,1102.19,-217.302,300.233,1135.52,-166.823,249.408,1126.09,-186.388,294.88,1159.96,-200.545,413.794,1505.87,-295.922,405.601,1560.37,-162.414,527.155,1489.61,-231.803,600.924,1528.01
807,0,,,,,,,,,,,,,,,,,,,,,,,,,-205.661,245.922,1095.63,-223.262,292.818,1128.64,-174.284,240.346,1119.26,-192.278,286.722,1152.62,-201.524,411.903,1505.99,-296.823,404.38,1560.35,-162.969,525.068,1489.93,-231.836,599.331,1527.98
808,0,,,,,,,,,,,,,,,,,,,,,,,,,-213.256,237.857,1089.3,-229.159,285.164,1121.98,-181.675,231.682,1112.55,-197.939,278.761,1145.65,-202.535,410.197,1506,-297.869,403.212,1560.46,-163.372,523.261,1489.85,-231.811,597.761,1527.98
809,0,,,,,,,,,,,,,,,,,,,,,,,,,-220.667,230.135,1083.09,-234.88,278.313,1115.45,-188.977,223.373,1105.96,-203.608,270.987,1138.94,-203.32,408.635,1505.99,-298.89,401.959,1560.57,-163.898,521.472,1489.99,-231.954,596.2,1528.11
810,0,,,,,,,,,,,,,,,,,,,,,,,,,-228.015,222.614,1077.1,-240.508,271.77,1109.02,-196.078,215.426,1099.72,-209.073,264.175,1132,-204.214,407.068,1506.11,-299.944,400.665,1560.83,-164.263,519.709,1490.08,-232.191,594.897,1528.29
811,0,,,,,,,,,,,,,,,,,,,,,,,,,-235.204,215.535,1071.41,-246.078,265.138,1102.93,-203.05,207.866,1093.5,-214.322,257.367,1125.4,-205.116,405.495,1506.37,-300.684,399.538,1560.78,-164.695,518.049,1490.18,-232.287,593.326,1528.41
812,0,,,,,,,,,,,,,,,,,,,,,,,,,-242.235,208.909,1065.94,-251.426,259.099,1097.07,-209.804,200.754,1087.44,-219.462,250.792,1119.04,-205.947,403.979,1506.45,-301.525,398.343,1560.79,-165.065,516.372,1490.48,-232.335,591.979,1528.64
813,0,,,,,,,,,,,,,,,,,,,,,,,,,-249.018,202.61,1060.63,-256.552,253.224,1091.57,-216.331,194.06,1081.61,-224.233,244.664,1112.85,-206.727,402.599,1506.59,-302.471,397.057,1560.93,-165.518,514.818,1490.75,-232.531,590.492,1528.89
814,0,,,,,,,,,,,,,,,,,,,,,,,,,-255.502,196.528,1055.75,-261.343,247.944,1086.13,-222.491,187.849,1075.95,-228.776,238.937,1106.85,-207.466,401.045,1506.7,-303.244,395.948,1560.85,-166.046,513.287,1491.01,-232.78,589.19,1529.16
815,0,,,,,,,,,,,,,,,,,,,,,,,,,-261.707,191.352,1051.01,-265.86,242.849,1081.16,-228.318,182.04,1070.54,-232.924,233.474,1101.07,-208.277,399.586,1506.8,-304.116,394.8,1560.96,-166.453,511.789,1491.35,-233.204,587.874,1529.56
816,0,,,,,,,,,,,,,,,,,,,,,,,,,-267.492,186.15,1046.64,-270.06,238.077,1076.31,-233.75,176.673,1065.3,-236.785,228.394,1095.58,-209.02,398.392,1506.92,-305.036,393.579,1561.13,-166.853,510.356,1491.57,-233.29,586.57,1529.82
817,0,,,,,,,,,,,,,,,,,,,,,,,,,-272.967,181.35,1042.46,-273.984,233.689,1071.84,-238.856,171.59,1060.46,-240.274,223.819,1090.29,-209.712,397.101,1506.97,-305.681,392.401,1561,-167.235,508.945,1491.81,-233.61,585.288,1530.08
818,0,,,,,,,,,,,,,,,,,,,,,,,,,-277.972,177.165,1038.49,-277.592,229.566,1067.47,-243.531,166.988,1055.69,-243.518,219.406,1084.86,-210.378,395.67,1507.09,-306.352,391.349,1560.96,-167.579,507.498,1492.18,-233.685,583.995,1530.35
819,0,,,,,,,,,,,,,,,,,,,,,,,,,-282.643,173.024,1034.81,-280.977,225.777,1063.16,-247.902,162.45,1051.21,-246.607,215.342,1080.04,-211.071,394.507,1507.16,-307.231,390.217,1561.06,-168.076,506.219,1492.3,-233.879,582.681,1530.56
820,0,,,,,,,,,,,,,,,,,,,,,,,,,-286.965,169.122,1031.2,-284.328,222.022,1059.12,-251.898,158.528,1046.91,-249.641,211.568,1075.19,-211.736,393.263,1507.13,-307.939,389.191,1560.97,-168.454,504.932,1492.52,-234.283,581.592,1530.85
821,0,,,,,,,,,,,,,,,,,,,,,,,,,-290.983,165.501,1027.78,-287.389,218.697,1055.05,-255.604,154.823,1042.87,-252.447,208.141,1070.47,-212.372,392.082,1507.1,-308.591,388.056,1560.95,-168.836,503.587,1492.76,-234.545,580.345,1531.08
822,0,,,,,,,,,,,,,,,,,,,,,,,,,-294.69,162.011,1024.43,-290.323,215.48,1051.25,-259.132,151.367,1039.04,-255.145,204.976,1065.93,-213.008,390.914,1507.1,-309.158,386.868,1560.79,-169.208,502.357,1492.8,-235.005,579.229,1531.32
823,0,,,,,,,,,,,,,,,,,,,,,,,,,-298.094,158.848,1021.32,-293.003,212.548,1047.45,-262.242,148.193,1035.23,-257.509,202.035,1061.5,-213.682,389.722,1507.1,-309.877,385.88,1560.71,-169.713,501.14,1492.84,-235.213,578.129,1531.51
824,0,,,,,,,,,,,,,,,,,,,,,,,,,-301.196,155.843,1018.26,-295.419,209.459,1043.84,-265.077,145.293,1031.51,-259.637,199.279,1057.16,-214.387,388.416,1507.03,-310.572,384.954,1560.56,-170.168,499.963,1492.92,-235.553,576.931,1531.61
825,0,,,,,,,,,,,,,,,,,,,,,,,,,-304.046,152.977,1015.59,-297.474,207.048,1040.24,-267.648,142.613,1027.81,-261.386,196.824,1052.82,-214.951,387.429,1506.96,-311.284,383.899,1560.54,-170.613,498.771,1493.04,-235.803,575.913,1531.77
826,0,,,,,,,,,,,,,,,,,,,,,,,,,-306.591,150.609,1012.84,-299.185,204.691,1037.09,-269.93,140.057,1024.23,-262.811,194.381,1048.68,-215.636,386.424,1506.79,-311.914,382.96,1560.47,-171.087,497.598,1493.2,-236.13,574.812,1531.84
827,0,,,,,,,,,,,,,,,,,,,,,,,,,-308.932,148.268,1010.55,-300.515,202.634,1034.18,-271.958,137.701,1020.75,-263.797,192.076,1044.62,-216.403,385.264,1506.72,-312.605,382.036,1560.4,-171.648,496.518,1493.11,-236.325,573.745,1531.95
828,0,,,,,,,,,,,,,,,,,,,,,,,,,-311.005,145.906,1008.49,-301.532,200.777,1031.17,-273.748,135.476,1017.38,-264.618,189.915,1040.65,-217.061,384.342,1506.67,-313.412,381.153,1560.44,-172.186,495.464,1493.07,-236.673,572.684,1532.09
829,0,,,,,,,,,,,,,,,,,,,,,,,,,-312.905,143.909,1006.36,-302.397,198.838,1028.52,-275.414,133.278,1014.27,-265.199,187.791,1036.87,-217.753,383.172,1506.69,-314.129,380.341,1560.39,-172.697,494.362,1493.21,-237.035,571.776,1532.21
830,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.66,142.195,1004.25,-303.129,197.041,1026.14,-277.041,131.238,1011.18,-265.768,185.711,1033.28,-218.436,382.365,1506.69,-314.633,379.518,1560.27,-173.052,493.255,1493.38,-237.265,570.769,1532.33
831,0,,,,,,,,,,,,,,,,,,,,,,,,,-316.35,140.583,1002.32,-303.794,195.249,1023.63,-278.611,129.289,1008.17,-266.348,183.778,1029.84,-219.08,381.382,1506.72,-315.257,378.68,1560.31,-173.526,492.272,1493.46,-237.644,569.862,1532.45
832,0,,,,,,,,,,,,,,,,,,,,,,,,,-318.01,138.948,1000.63,-304.552,193.454,1021.58,-280.243,127.499,1005.41,-267.031,181.888,1026.78,-219.611,380.391,1506.75,-315.947,377.886,1560.34,-173.935,491.35,1493.48,-238.016,568.979,1532.59
833,0,,,,,,,,,,,,,,,,,,,,,,,,,-319.558,137.53,998.514,-305.352,192.059,1019.22,-281.819,125.649,1002.94,-267.799,180.005,1023.93,-220.182,379.573,1506.65,-316.549,377.134,1560.43,-174.336,490.549,1493.54,-238.297,568.254,1532.83
834,0,,,,,,,,,,,,,,,,,,,,,,,,,-321.114,136.083,996.925,-306.247,190.346,1017.32,-283.425,124.115,1000.51,-268.719,178.238,1021.37,-220.645,378.912,1506.58,-316.91,376.362,1560.17,-174.655,489.646,1493.72,-238.729,567.33,1533.06
835,0,,,,,,,,,,,,,,,,,,,,,,,,,-322.595,134.83,995.164,-307.188,188.976,1015.32,-284.949,122.534,998.416,-269.746,176.65,1019.1,-221.132,378.072,1506.69,-317.485,375.564,1560.27,-174.991,488.932,1493.57,-239.047,566.638,1533.28
836,0,,,,,,,,,,,,,,,,,,,,,,,,,-324.001,133.289,993.7,-308.09,187.686,1013.48,-286.319,121.094,996.499,-270.696,175.15,1016.91,-221.606,377.523,1506.86,-317.97,375.03,1560.3,-175.365,488.152,1494,-239.307,566.023,1533.38
837,0,,,,,,,,,,,,,,,,,,,,,,,,,-325.232,132.142,992.226,-309.035,186.447,1011.76,-287.566,119.882,994.803,-271.601,173.903,1014.94,-222.043,376.683,1506.96,-318.378,374.368,1560.28,-175.724,487.534,1494.12,-239.688,565.311,1533.55
838,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.339,131.35,990.648,-309.858,185.455,1010.05,-288.751,118.633,993.308,-272.441,172.791,1013.06,-222.346,376.293,1506.92,-318.771,373.731,1560.47,-176.049,487.012,1494.26,-239.98,564.73,1533.82
839,0,,,,,,,,,,,,,,,,,,,,,,,,,-327.355,130.269,989.325,-310.676,184.468,1008.37,-289.779,117.443,991.98,-273.244,171.657,1011.27,-222.698,375.712,1507.04,-319.083,373.211,1560.46,-176.404,486.456,1494.44,-240.216,564.221,1534.07
840,0,,,,,,,,,,,,,,,,,,,,,,,,,-328.342,129.032,988.259,-311.406,183.508,1006.84,-290.729,116.323,990.685,-273.985,170.704,1009.54,-222.97,375.236,1507.13,-319.306,372.725,1560.36,-176.667,486.042,1494.7,-240.586,563.686,1534.3
841,0,,,,,,,,,,,,,,,,,,,,,,,,,-329.201,128.064,987.005,-312.01,182.634,1005.32,-291.539,115.491,988.879,-274.657,169.82,1007.8,-223.183,374.722,1507.24,-319.562,372.207,1560.4,-176.854,485.639,1494.99,-240.963,563.245,1534.54
842,0,,,,,,,,,,,,,,,,,,,,,,,,,-329.897,127.289,985.726,-312.575,181.775,1003.75,-292.238,114.417,987.537,-275.231,168.958,1005.94,-223.387,374.549,1507.27,-319.868,371.809,1560.44,-177.121,485.293,1495.27,-241.273,562.895,1534.73
843,0,,,,,,,,,,,,,,,,,,,,,,,,,-330.517,126.37,984.438,-312.946,180.95,1002.21,-292.799,113.692,985.69,-275.586,168.087,1004.11,-223.462,374.274,1507.39,-320.088,371.408,1560.5,-177.307,485.046,1495.51,-241.503,562.606,1534.92
844,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.009,125.622,983.046,-313.171,180.146,1000.75,-293.313,112.804,984.056,-275.697,167.286,1002.09,-223.582,374.066,1507.44,-320.218,371.018,1560.51,-177.483,484.897,1495.7,-241.71,562.349,1535.13
845,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.338,124.714,981.954,-313.193,179.315,999.354,-293.591,112.077,982.181,-275.745,166.508,999.891,-223.623,373.913,1507.52,-320.279,370.598,1560.46,-177.691,484.79,1495.91,-242.022,562.117,1535.34
846,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.458,124.013,980.849,-312.961,178.61,997.813,-293.725,111.253,980.371,-275.487,165.796,997.736,-223.64,373.818,1507.57,-320.286,370.228,1560.42,-177.885,484.792,1496.06,-242.391,561.915,1535.6
847,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.476,123.292,979.547,-312.793,177.914,996.303,-293.735,110.846,978.408,-275.305,165.059,995.604,-223.604,373.799,1507.58,-320.302,370.094,1560.39,-178.014,484.872,1496.22,-242.759,561.815,1535.84
848,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.737,122.776,978.256,-313.491,177.403,995.334,-293.884,110.71,976.851,-275.937,164.858,994.502,-223.458,373.754,1507.67,-320.223,369.877,1560.32,-178.085,485.043,1496.44,-243.176,561.797,1536.13
849,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.233,122.489,977.579,-314.835,177.302,994.678,-294.19,110.795,976.496,-277.082,165.192,994.252,-223.319,374.003,1507.67,-320.1,369.75,1560.25,-178.177,485.297,1496.64,-243.517,561.846,1536.4
850,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.722,122.5,977.689,-315.609,177.544,994.239,-294.656,110.968,976.881,-277.838,165.633,994.036,-223.041,374.084,1507.83,-319.981,369.625,1560.22,-178.21,485.613,1496.89,-243.809,561.923,1536.68
851,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.855,122.716,978.158,-315.756,177.992,993.992,-294.776,111.267,977.456,-277.955,166.16,993.882,-222.748,374.386,1507.81,-319.791,369.521,1560.17,-178.276,486.133,1497.1,-244.077,562.112,1536.98
852,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.641,122.736,978.702,-315.683,178.217,993.965,-294.519,111.373,977.938,-277.84,166.522,993.873,-222.45,374.77,1507.85,-319.513,369.514,1560.06,-178.385,486.813,1497.14,-244.379,562.382,1537.3
853,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.383,122.606,979.019,-315.564,178.051,994.27,-294.235,111.348,978.139,-277.689,166.502,994.11,-222.018,375.302,1507.95,-319.252,369.522,1560.07,-178.485,487.424,1497.54,-244.907,562.783,1537.71
854,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.196,122.405,979.229,-315.403,177.741,994.916,-294.057,111.185,978.296,-277.515,166.197,994.659,-221.537,375.89,1508.05,-318.763,369.649,1559.9,-178.424,488.223,1498.17,-245.412,563.171,1538.16
855,0,,,,,,,,,,,,,,,,,,,,,,,,,-332.046,122.212,979.623,-315.131,177.496,995.556,-293.905,110.918,978.698,-277.265,165.851,995.206,-220.961,376.659,1508.14,-318.222,369.761,1559.79,-178.364,489.124,1498.58,-245.744,563.647,1538.63
856,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.781,122.085,980.251,-314.742,177.331,996.232,-293.63,110.695,979.283,-276.912,165.632,995.809,-220.305,377.47,1508.38,-317.681,369.874,1559.64,-178.285,490.283,1499.07,-246.208,564.287,1539.16
857,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.443,121.958,980.899,-314.319,177.111,997.073,-293.329,110.538,979.875,-276.488,165.375,996.495,-219.516,378.472,1508.41,-316.906,370.078,1559.45,-178.302,491.581,1499.54,-246.885,565.031,1539.73
858,0,,,,,,,,,,,,,,,,,,,,,,,,,-331.095,121.87,981.482,-313.851,176.878,997.956,-292.997,110.388,980.401,-276.065,165.043,997.389,-218.732,379.567,1508.51,-316.218,370.3,1559.36,-178.131,492.966,1500.14,-247.241,565.862,1540.29
859,0,,,,,,,,,,,,,,,,,,,,,,,,,-330.663,121.784,982.231,-313.344,176.646,999.15,-292.595,110.169,981.163,-275.597,164.696,998.519,-217.899,380.835,1508.69,-315.254,370.708,1559.08,-177.985,494.526,1500.53,-247.888,566.774,1540.97
860,0,,,,,,,,,,,,,,,,,,,,,,,,,-330.232,121.68,983.275,-312.893,176.484,1000.43,-292.211,110.071,982.161,-275.121,164.532,999.84,-216.997,382.226,1508.78,-314.353,371.064,1558.95,-178.003,496.23,1501.28,-248.336,567.799,1541.63
861,0,,,,,,,,,,,,,,,,,,,,,,,,,-329.783,121.755,984.343,-312.534,176.462,1001.97,-291.696,110.236,983.38,-274.807,164.522,1001.68,-215.973,383.766,1508.84,-313.332,371.543,1558.76,-177.839,498.09,1501.75,-249.025,568.893,1542.36
862,0,,,,,,,,,,,,,,,,,,,,,,,,,-329.328,121.923,985.583,-312.351,176.679,1003.78,-291.279,110.409,985.22,-274.607,164.721,1003.76,-214.891,385.372,1509.03,-312.304,372.182,1558.59,-177.738,500.046,1502.38,-249.566,570.031,1543.06
863,0,,,,,,,,,,,,,,,,,,,,,,,,,-328.828,122.273,987.382,-312.375,176.955,1005.94,-290.796,110.672,987.665,-274.558,165.058,1006.69,-213.674,387.025,1509.24,-311.09,372.753,1558.32,-177.773,502.2,1503.1,-250.508,571.329,1543.88
864,0,,,,,,,,,,,,,,,,,,,,,,,,,-328.225,122.795,989.439,-312.478,177.478,1008.6,-290.183,111.255,990.797,-274.678,165.771,1010.25,-212.516,388.989,1509.33,-309.916,373.456,1558.28,-177.669,504.474,1503.75,-251.236,572.614,1544.58
865,0,,,,,,,,,,,,,,,,,,,,,,,,,-327.407,123.486,992.235,-312.565,178.321,1011.67,-289.279,112.31,994.263,-274.667,166.849,1014.28,-211.299,391.072,1509.44,-308.566,374.321,1557.98,-177.602,506.779,1504.57,-252.215,574.118,1545.42
866,0,,,,,,,,,,,,,,,,,,,,,,,,,-326.321,124.538,995.496,-312.435,179.413,1015.28,-288.178,113.538,998.54,-274.6,168.242,1019.05,-209.938,393.165,1509.66,-307.351,375.124,1557.99,-177.642,509.286,1505.32,-252.813,575.513,1546.22
867,0,,,,,,,,,,,,,,,,,,,,,,,,,-324.887,126.262,998.748,-312.139,180.993,1019.19,-286.839,115.171,1003.34,-274.332,169.989,1024.13,-208.603,395.31,1509.95,-306.119,375.929,1558.01,-177.472,511.906,1505.97,-253.545,577.027,1547.02
868,0,,,,,,,,,,,,,,,,,,,,,,,,,-323.213,127.706,1002.94,-311.69,182.678,1023.8,-285.244,117.109,1008.69,-273.912,172.07,1029.83,-207.241,397.69,1510.1,-304.467,376.863,1557.74,-177.351,514.665,1506.93,-254.655,578.664,1547.96
869,0,,,,,,,,,,,,,,,,,,,,,,,,,-321.34,129.491,1007.53,-311.14,184.282,1028.94,-283.495,119.339,1014.56,-273.457,174.423,1035.95,-205.818,400.024,1510.3,-303.008,377.934,1557.61,-177.115,517.371,1507.8,-255.521,580.248,1548.77
870,0,,,,,,,,,,,,,,,,,,,,,,,,,-319.354,131.498,1012.6,-310.493,186.421,1034.25,-281.492,121.924,1020.64,-272.881,176.959,1042.64,-204.319,402.474,1510.64,-301.382,378.946,1557.49,-177.479,520.05,1508.48,-256.281,581.909,1549.6
871,0,,,,,,,,,,,,,,,,,,,,,,,,,-316.888,133.589,1018.09,-309.584,189.139,1039.82,-279.291,124.696,1027.21,-272.237,179.964,1049.48,-202.835,404.982,1510.93,-299.928,380.019,1557.51,-177.415,523.069,1509.43,-257.344,583.631,1550.48
872,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.204,136.182,1023.66,-308.545,191.544,1045.63,-276.844,127.776,1034.2,-271.467,183.12,1056.8,-201.483,407.519,1511.2,-298.295,381.181,1557.45,-177.263,525.885,1510.24,-258.362,585.376,1551.33
873,0,,,,,,,,,,,,,,,,,,,,,,,,,-311.293,138.997,1029.59,-307.272,194.462,1051.82,-274.182,131.255,1041.32,-270.445,186.597,1064.21,-200.074,409.984,1511.61,-296.888,382.401,1557.53,-177.392,528.638,1511.09,-259.209,586.958,1552.07
874,0,,,,,,,,,,,,,,,,,,,,,,,,,-308.124,142.132,1035.69,-305.804,197.557,1058.2,-271.238,134.892,1048.63,-269.202,190.336,1071.63,-198.785,412.609,1511.93,-295.276,383.584,1557.42,-177.676,531.483,1511.84,-260.233,588.61,1552.88
875,0,,,,,,,,,,,,,,,,,,,,,,,,,-304.552,145.656,1041.84,-303.971,200.965,1064.72,-267.944,138.969,1056.11,-267.704,194.284,1079.28,-197.601,415.173,1512.23,-293.653,384.87,1557.2,-177.756,534.22,1512.47,-261.231,590.36,1553.6
876,0,,,,,,,,,,,,,,,,,,,,,,,,,-300.777,149.209,1048.25,-301.855,204.552,1071.3,-264.41,143.383,1063.57,-265.91,198.566,1086.96,-196.428,417.607,1512.61,-292.385,386.134,1557.41,-177.972,536.875,1513.32,-262.091,592.061,1554.3
877,0,,,,,,,,,,,,,,,,,,,,,,,,,-296.579,153.475,1054.73,-299.453,208.43,1078.07,-260.565,147.981,1070.97,-263.849,202.96,1094.69,-195.214,420.092,1512.87,-291.074,387.309,1557.49,-178.236,539.56,1514.08,-263.024,593.648,1554.92
878,0,,,,,,,,,,,,,,,,,,,,,,,,,-292.113,157.797,1061.21,-296.734,212.386,1084.8,-256.486,152.912,1078.37,-261.395,207.697,1102.21,-193.862,422.674,1512.77,-289.601,388.571,1557.28,-178.359,542.108,1514.71,-264.093,595.317,1555.6
879,0,,,,,,,,,,,,,,,,,,,,,,,,,-287.367,162.322,1067.72,-293.7,216.599,1091.59,-251.951,158.099,1085.65,-258.682,212.614,1109.73,-193.154,424.986,1513.31,-288.389,390,1557.24,-178.621,544.617,1515.44,-265.011,596.866,1556.3
880,0,,,,,,,,,,,,,,,,,,,,,,,,,-282.224,167.163,1074.12,-290.426,221.095,1098.26,-247.103,163.609,1092.69,-255.689,217.685,1117.2,-192.322,427.277,1513.8,-287.363,391.25,1557.53,-179.01,547.075,1516.11,-265.692,598.407,1556.85
881,0,,,,,,,,,,,,,,,,,,,,,,,,,-276.786,172.215,1080.4,-286.834,225.798,1104.94,-242.005,169.347,1099.67,-252.389,222.984,1124.46,-191.465,429.653,1514.08,-286.351,392.497,1557.52,-179.07,549.44,1516.82,-266.703,600.046,1557.57
882,0,,,,,,,,,,,,,,,,,,,,,,,,,-271.084,177.589,1086.51,-282.95,230.452,1111.44,-236.628,175.445,1106.46,-248.884,228.317,1131.74,-190.629,431.952,1514.34,-285.346,393.933,1557.55,-179.623,551.863,1517.38,-267.336,601.528,1558.12
883,0,,,,,,,,,,,,,,,,,,,,,,,,,-265.063,183.188,1092.54,-278.79,235.562,1118.04,-230.879,181.815,1112.99,-245.062,233.924,1138.75,-189.896,434.13,1514.79,-284.369,395.471,1557.53,-179.874,554.183,1518.04,-268.118,603.066,1558.71
884,0,,,,,,,,,,,,,,,,,,,,,,,,,-258.793,189.143,1098.54,-274.554,240.6,1124.62,-224.898,188.53,1119.47,-241.114,239.839,1145.69,-189.38,436.275,1515.24,-283.714,396.643,1557.77,-180.027,556.353,1518.66,-268.895,604.62,1559.19
885,0,,,,,,,,,,,,,,,,,,,,,,,,,-252.238,195.464,1104.31,-269.919,246.145,1130.7,-218.674,195.487,1125.72,-236.717,246.087,1152.31,-188.779,438.53,1515.59,-282.937,398.08,1557.87,-180.377,558.534,1519.43,-269.56,606.135,1559.65
886,0,,,,,,,,,,,,,,,,,,,,,,,,,-245.717,201.44,1110.2,-265.027,251.754,1136.76,-212.327,202.718,1131.93,-232.031,252.627,1158.8,-187.929,440.773,1515.68,-282.163,399.591,1557.98,-180.623,560.686,1519.94,-270.384,607.798,1560.05
887,0,,,,,,,,,,,,,,,,,,,,,,,,,-238.72,208.746,1115.52,-259.828,257.695,1142.57,-205.599,210.216,1137.7,-227.048,259.032,1164.97,-187.612,442.844,1516.36,-281.233,401.083,1558.01,-181.125,562.999,1520.36,-270.835,609.261,1560.38
888,0,,,,,,,,,,,,,,,,,,,,,,,,,-231.676,215.779,1120.85,-254.325,263.789,1148.16,-198.737,218.087,1143.07,-221.751,265.641,1170.73,-187.175,444.986,1516.76,-280.73,402.459,1558.29,-181.486,565.136,1520.87,-271.771,610.846,1560.85
889,0,,,,,,,,,,,,,,,,,,,,,,,,,-224.526,223.173,1125.79,-248.611,270.154,1153.58,-191.721,226.139,1148.23,-216.217,273.347,1176.25,-186.523,447.087,1517.13,-280.086,404.059,1558.44,-181.712,567.235,1521.42,-272.416,612.466,1561.06
